Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
36,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,254.715011,262.813515,8.098503999999991,2.8181000000000003,,,3.0768,3.0889,0.0121000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[0.0003, 0.0057, 0.0197, 0.0377, 0.0543, 0.0696, 0.0824, 0.1022, 0.1149, 0.1317, 0.145, 0.163, 0.1755, 0.1791, 0.2098, 0.24, 0.2709, 0.3005, 0.3148, 0.331, 0.3465, 0.3774, 0.4086, 0.4386, 0.5136000000000001, 0.5442, 3.0889, 3.1049, 3.1213, 3.1359000000000004, 3.153, 3.1611, 3.1669, 3.1839, 3.1983, 3.2146000000000003, 3.2309, 3.245, 3.2634000000000003, 3.2757, 3.2937000000000003, 3.2993, 3.3059000000000003, 3.3179000000000003, 3.3231, 3.3298, 3.3388, 3.3535000000000004, 3.3675, 3.377, 3.3854, 3.4049, 3.4163, 3.4372000000000003, 3.4489, 3.4795000000000003, 3.4954, 3.5105, 3.5237000000000003, 3.5424, 3.5538000000000003, 3.573, 3.5842, 3.6021, 3.6136, 3.645, 3.6745, 3.7089, 3.7379, 3.7667, 3.8007, 3.8012, 3.8129, 3.8442, 3.8736, 4.1424, 4.1633, 4.1759, 4.2145, 4.246, 4.2517000000000005, 4.2938, 7.9621, 7.996600000000001, 8.021, 8.0455, 8.0829]","[0.0013, 0.0134, 0.0267, 0.0482, 0.0591, 0.0822, 0.0884, 0.1122, 0.1237, 0.1422, 0.1563, 0.1718, 0.1787, 0.2023, 0.2321, 0.2646, 0.2952, 0.3099, 0.3279, 0.3389, 0.3698, 0.4019, 0.4338, 0.5112, 0.5425, 3.0836, 3.0982000000000003, 3.1146000000000003, 3.1289, 3.1466000000000003, 3.1596, 3.1613, 3.1775, 3.1927000000000003, 3.2103, 3.2244, 3.2411000000000003, 3.2566, 3.2714000000000003, 3.2870000000000004, 3.2991, 3.3009, 3.3166, 3.3187, 3.3287, 3.3304, 3.3464, 3.3593, 3.3754, 3.3819000000000004, 3.3958000000000004, 3.4106, 3.4277, 3.4401, 3.4591000000000003, 3.4908, 3.5011, 3.5202, 3.5330000000000004, 3.5508, 3.5651, 3.5808, 3.5967, 3.6097, 3.6411, 3.6701, 3.6984, 3.732, 3.7663, 3.7945, 3.8008, 3.8055, 3.8412, 3.8712, 4.1370000000000005, 4.1605, 4.1681, 4.200200000000001, 4.232, 4.246700000000001, 4.273000000000001, 7.944500000000001, 7.9809, 8.0091, 8.0374, 8.066600000000001]",0.0086,0.0089,100,1,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250519-125825,2025-05-19,12:58:36.875492,13:15:34.941654
37,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,262.829011,268.948115,6.119103999999991,2.8206,3.119,0.2984,3.0796,3.1094,0.0297999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[0.018, 0.0359, 0.0521, 0.0672, 0.0817, 0.099, 0.1137, 0.1302, 0.1444, 0.1616, 0.1769, 0.1779, 0.1898, 0.2095, 0.2218, 0.2346, 0.2397, 0.2701, 0.2959, 0.3059, 0.3345, 0.3415, 0.3725, 0.4044, 3.1094, 3.1238, 3.1425, 3.1602, 3.1783, 3.2018, 3.2143, 3.2259, 3.246, 3.2493000000000003, 3.2556000000000003, 3.2622, 3.2809000000000004, 3.293, 3.2981000000000003, 3.3036000000000003, 3.3114000000000003, 3.3173000000000004, 3.3215000000000003, 3.3294, 3.3353, 3.3401, 3.3479, 3.3523, 3.3599, 3.3713, 3.3769, 3.3887, 3.3898, 3.4066, 3.4209, 3.4427000000000003, 3.458, 3.4741, 3.4924, 3.5422, 3.5636, 3.5695, 3.5779, 3.5874, 3.6466, 3.6654, 3.678, 3.6953, 3.71, 3.725, 3.755, 3.7842, 3.8153, 3.8335, 3.8457, 3.8626, 3.893, 3.9105, 3.9222, 3.9415, 3.952, 3.9696, 3.9825, 4.0137, 4.0831, 4.1117, 4.1901, 4.2188, 4.2389, 4.2633, 4.3148, 4.345400000000001, 4.4271, 4.4372, 4.4519, 4.532, 4.5585, 4.6158, 4.6446000000000005, 4.6782, 4.7057, 4.7428, 4.7712, 4.8043000000000005, 4.8475, 4.9794, 4.9977, 5.0417000000000005, 5.042, 5.1239, 5.147600000000001, 5.1765, 5.4051, 5.4378, 5.5152, 5.5513, 5.574400000000001, 5.6863, 5.7163, 5.731]","[0.0114, 0.0265, 0.0453, 0.0584, 0.0772, 0.0881, 0.1095, 0.1225, 0.1404, 0.1551, 0.1708, 0.1774, 0.1895, 0.2014, 0.2214, 0.2316, 0.2349, 0.2656, 0.295, 0.3054, 0.3326, 0.3373, 0.3654, 0.3996, 3.1017, 3.1202, 3.1338000000000004, 3.1568, 3.1695, 3.2003000000000004, 3.2053000000000003, 3.2244, 3.2404, 3.2476000000000003, 3.2546, 3.2595, 3.2729000000000004, 3.2902, 3.2950000000000004, 3.3033, 3.3082000000000003, 3.3131000000000004, 3.3212, 3.3267, 3.3304, 3.3394000000000004, 3.3438000000000003, 3.3483, 3.3576, 3.3600000000000003, 3.3728, 3.3813, 3.3891, 3.3978, 3.4130000000000003, 3.4328000000000003, 3.4490000000000003, 3.4667000000000003, 3.4814000000000003, 3.5017, 3.5515000000000003, 3.5685, 3.5762, 3.584, 3.6234, 3.6562, 3.6704, 3.6859, 3.7028, 3.7159, 3.7334, 3.7638, 3.7938, 3.8233, 3.8391, 3.8521, 3.8699, 3.8997, 3.9133, 3.9292, 3.9417, 3.9596, 3.9749, 3.9887, 4.0196000000000005, 4.0948, 4.121, 4.198300000000001, 4.2292000000000005, 4.2421, 4.3097, 4.3288, 4.3623, 4.4326, 4.4393, 4.470400000000001, 4.5491, 4.5756000000000006, 4.6401, 4.665500000000001, 4.681900000000001, 4.730300000000001, 4.762700000000001, 4.7794, 4.8081000000000005, 4.903300000000001, 4.9934, 5.0192000000000005, 5.0418, 5.0433, 5.1291, 5.1539, 5.1826, 5.42, 5.454000000000001, 5.532, 5.5556, 5.586, 5.7058, 5.7232, 5.734500000000001]",0.0086,0.0089,100,1,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250519-125825,2025-05-19,12:58:36.875492,13:15:34.941654
38,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,268.964911,277.064615,8.099704000000031,2.8181000000000003,,,3.0768,3.0901,0.0133,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[0.0075, 0.0259, 0.0441, 0.0571, 0.0693, 0.091, 0.1032, 0.1092, 0.1212, 0.1312, 0.1336, 0.1518, 0.1659, 0.1676, 0.1819, 0.1995, 0.2297, 0.2455, 0.252, 0.2542, 0.26, 0.2948, 0.3094, 0.3254, 0.3406, 0.3567, 0.3716, 0.4031, 0.4176, 0.434, 0.4476, 0.4649, 0.4792, 0.4946, 0.5103, 0.5412, 0.5724, 0.6021000000000001, 3.0901, 3.1057, 3.1221, 3.1368, 3.1552, 3.1609000000000003, 3.1693, 3.1854, 3.1902000000000004, 3.2023, 3.2178, 3.2333000000000003, 3.2488, 3.2664, 3.2688, 3.2815000000000003, 3.2994000000000003, 3.3121, 3.3296, 3.3442000000000003, 3.3600000000000003, 3.3738, 3.3841, 3.3923, 3.3937000000000004, 3.4109000000000003, 3.4232, 3.4441, 3.456, 3.4867000000000004, 3.5187000000000004, 3.5358, 3.5502, 3.5641000000000003, 3.5822000000000003, 3.5923000000000003, 3.6248, 3.6563, 3.6887, 3.7328, 3.7632, 3.7947, 4.3436]","[0.0006, 0.0119, 0.0361, 0.0469, 0.0689, 0.0763, 0.1022, 0.1089, 0.1104, 0.1308, 0.1323, 0.1444, 0.1609, 0.1671, 0.1809, 0.1909, 0.221, 0.2453, 0.2518, 0.2528, 0.2547, 0.2876, 0.3034, 0.3203, 0.3333, 0.3518, 0.3631, 0.3947, 0.4145, 0.4272, 0.4451, 0.46, 0.475, 0.4932, 0.5051, 0.5356000000000001, 0.5678000000000001, 0.6006, 3.0833, 3.0981, 3.1151, 3.1291, 3.1485000000000003, 3.1594, 3.1621, 3.1803000000000003, 3.1897, 3.1941, 3.2116, 3.2258, 3.2427, 3.2591, 3.268, 3.2733000000000003, 3.2913, 3.3039, 3.3213000000000004, 3.3337000000000003, 3.3524000000000003, 3.365, 3.3821000000000003, 3.387, 3.393, 3.3999, 3.4160000000000004, 3.4331, 3.446, 3.4641, 3.496, 3.5263, 3.5359000000000003, 3.5565, 3.5700000000000003, 3.5868, 3.6025, 3.6324, 3.6628, 3.6927, 3.7377, 3.7685, 3.7995, 4.3928]",0.0086,0.0089,100,1,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250519-125825,2025-05-19,12:58:36.875492,13:15:34.941654
39,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,277.07991200000004,283.182815,6.102903000000026,2.8206,3.1028,0.2821999999999995,3.0796,3.0932,0.0135999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[0.0123, 0.0308, 0.0489, 0.063, 0.0966, 0.1076, 0.1272, 0.138, 0.1417, 0.1437, 0.1587, 0.1688, 0.174, 0.1893, 0.2055, 0.2282, 0.2389, 0.2399, 0.2705, 0.3, 0.3075, 0.312, 0.3304, 0.3438, 0.3759, 0.4088, 0.4402, 0.4717, 0.5154, 0.5478000000000001, 0.5801000000000001, 0.6099, 3.0932, 3.1094, 3.1251, 3.1414, 3.1611, 3.1754, 3.1912000000000003, 3.1974, 3.2075, 3.2087000000000003, 3.2256, 3.2270000000000003, 3.2406, 3.2575000000000003, 3.2751, 3.2902, 3.3059000000000003, 3.3096, 3.3120000000000003, 3.3243, 3.3419000000000003, 3.3569, 3.3729, 3.3774, 3.3851, 3.3914, 3.4096, 3.4235, 3.4417, 3.4591000000000003, 3.4737, 3.4912, 3.5043, 3.5252000000000003, 3.5369, 3.5571, 3.5700000000000003, 3.5906, 3.6034, 3.6216, 3.6361, 3.6509, 3.6714, 3.6841, 3.7051, 3.7169, 3.738, 3.7492, 3.7684, 3.7985, 3.8294, 3.8454, 3.8793, 3.9093]","[0.0048, 0.0165, 0.0412, 0.0514, 0.0821, 0.1072, 0.1172, 0.1374, 0.1412, 0.1433, 0.1493, 0.1673, 0.1692, 0.1875, 0.1973, 0.2272, 0.2297, 0.2394, 0.2609, 0.2903, 0.3037, 0.3092, 0.3265, 0.3318, 0.3662, 0.3983, 0.4319, 0.4663, 0.5105000000000001, 0.5411, 0.5743, 0.6086, 3.0886, 3.1020000000000003, 3.1194, 3.1328, 3.1534, 3.1660000000000004, 3.186, 3.1964, 3.1994, 3.2083000000000004, 3.2179, 3.2263, 3.2345, 3.2505, 3.2684, 3.281, 3.302, 3.3074000000000003, 3.3098, 3.3160000000000003, 3.3342, 3.3461000000000003, 3.3655000000000004, 3.3771, 3.382, 3.3853, 3.3997, 3.4169, 3.4334, 3.4489, 3.4668, 3.4803, 3.5004, 3.5130000000000003, 3.5341, 3.5471000000000004, 3.5648, 3.5799000000000003, 3.5967, 3.6142, 3.6292, 3.6468, 3.6609, 3.6791, 3.6936, 3.7114, 3.7258, 3.7432, 3.7575, 3.7931, 3.8268, 3.843, 3.8741, 3.9073]",0.0086,0.0089,100,1,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250519-125825,2025-05-19,12:58:36.875492,13:15:34.941654
40,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,283.199612,291.298715,8.099103000000014,2.8181000000000003,,,3.0768,3.0895,0.0127000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[0.0001, 0.0149, 0.0338, 0.0502, 0.0679, 0.0772, 0.082, 0.1022, 0.1029, 0.1156, 0.1347, 0.1486, 0.1491, 0.1676, 0.1804, 0.182, 0.1984, 0.2001, 0.2097, 0.2163, 0.2181, 0.2281, 0.2519, 0.2637, 0.2759, 0.2848, 0.2938, 0.3124, 0.3455, 0.3767, 0.4098, 0.4412, 0.5231, 3.0895, 3.1060000000000003, 3.1228, 3.139, 3.1574, 3.1611, 3.1729000000000003, 3.1854, 3.1889000000000003, 3.2064000000000004, 3.2226000000000004, 3.2397, 3.2559, 3.2573000000000003, 3.2762, 3.2908, 3.3001, 3.3065, 3.3117, 3.3219000000000003, 3.3423000000000003, 3.3548, 3.3671, 3.3721, 3.3891, 3.4055, 3.4210000000000003, 3.4401, 3.4551000000000003, 3.4717, 3.4876, 3.5043, 3.5210000000000004, 3.5368000000000004, 3.5536000000000003, 3.5692000000000004, 3.5864000000000003, 3.6023, 3.6193, 3.6349, 3.6514, 3.668, 3.6834, 3.7014, 3.7166, 3.7339, 3.7668, 3.8149, 3.8511, 3.8736, 3.9002, 3.918, 3.9295, 3.9627, 3.9845, 4.0151, 4.0251, 4.0473, 4.061100000000001, 4.0951, 4.1904, 4.2431, 4.2937, 4.3247, 4.3543, 4.377800000000001, 4.404100000000001, 7.221500000000001, 7.2469, 7.2471, 7.264, 7.2658, 7.2673, 7.2677, 7.2679, 7.2682, 7.2937, 7.2944, 7.3273, 7.351, 7.5791, 7.6667, 7.717, 7.7222, 7.784800000000001]","[0.0082, 0.0221, 0.0443, 0.0582, 0.0767, 0.0783, 0.0904, 0.1026, 0.1115, 0.1259, 0.1454, 0.1488, 0.1595, 0.1774, 0.1809, 0.1953, 0.1992, 0.2094, 0.2107, 0.2171, 0.2268, 0.2435, 0.2629, 0.2753, 0.277, 0.2897, 0.3063, 0.3385, 0.3699, 0.4037, 0.4362, 0.5219, 3.0834, 3.0989, 3.117, 3.1303, 3.1505, 3.1606, 3.1635, 3.1819, 3.1862000000000004, 3.1964, 3.217, 3.2322, 3.248, 3.257, 3.2656, 3.2830000000000004, 3.2992000000000004, 3.3005, 3.3113, 3.3138, 3.3318000000000003, 3.3466, 3.3627, 3.3680000000000003, 3.3814, 3.3969, 3.4136, 3.4308, 3.4461000000000004, 3.4636, 3.4772000000000003, 3.4973, 3.5106, 3.5302, 3.5444, 3.5626, 3.5774000000000004, 3.5951, 3.6113, 3.6273, 3.6444, 3.6593, 3.6783, 3.6919, 3.71, 3.7239, 3.7414, 3.7881, 3.8212, 3.8547, 3.8916, 3.9046, 3.9218, 3.9393, 3.9718, 4.0054, 4.0196000000000005, 4.0389, 4.0542, 4.0861, 4.1471, 4.2217, 4.2481, 4.3028, 4.3427, 4.3709, 4.4, 7.2214, 7.2216, 7.247000000000001, 7.2639, 7.2651, 7.266100000000001, 7.2674, 7.2678, 7.268000000000001, 7.2899, 7.294, 7.3105, 7.340400000000001, 7.566000000000001, 7.652200000000001, 7.716900000000001, 7.7171, 7.7427]",0.0086,0.0089,100,1,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250519-125825,2025-05-19,12:58:36.875492,13:15:34.941654
41,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,291.312612,297.414415,6.101803000000018,2.8206,3.1017,0.2810999999999999,3.0796,3.0921000000000003,0.0125000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[0.0011, 0.0051, 0.0202, 0.0388, 0.0554, 0.0734, 0.0875, 0.1078, 0.1208, 0.1406, 0.1495, 0.1545, 0.1736, 0.1865, 0.1879, 0.2, 0.2046, 0.2063, 0.2159, 0.2222, 0.2241, 0.2343, 0.2361, 0.2578, 0.2697, 0.2816, 0.2939, 0.2982, 0.3276, 0.378, 0.4119, 0.4452, 0.4762, 3.0921000000000003, 3.1106000000000003, 3.1245000000000003, 3.1289, 3.1481000000000003, 3.1659, 3.1836, 3.2018, 3.2209000000000003, 3.2381, 3.2572, 3.2749, 3.2873, 3.2936, 3.3052, 3.311, 3.329, 3.3345, 3.3412, 3.3471, 3.3523, 3.3661000000000003, 3.3854, 3.4068, 3.4237, 3.4393, 3.4611, 3.4761, 3.496, 3.5103, 3.5322, 3.5459, 3.5673000000000004, 3.5816000000000003, 3.6021, 3.6175, 3.6369, 3.6539, 3.6713, 3.6892, 3.7057, 3.7254, 3.7397, 3.7606, 3.7953, 3.8293]","[0.0013, 0.0132, 0.0282, 0.0493, 0.0631, 0.0822, 0.0962, 0.1169, 0.131, 0.1484, 0.151, 0.1653, 0.1832, 0.1871, 0.1998, 0.201, 0.2049, 0.215, 0.2169, 0.2233, 0.2326, 0.2355, 0.2496, 0.2688, 0.2815, 0.2834, 0.2948, 0.326, 0.3735, 0.4042, 0.4386, 0.4743, 3.0889, 3.1028, 3.1212, 3.1269, 3.1391, 3.1584000000000003, 3.1750000000000003, 3.1990000000000003, 3.2124, 3.2348000000000003, 3.2481, 3.2713, 3.2851000000000004, 3.2879, 3.3033, 3.3068, 3.3205, 3.3337000000000003, 3.3378, 3.3445, 3.3512, 3.3576, 3.3757, 3.398, 3.4143000000000003, 3.4321, 3.4484000000000004, 3.4709000000000003, 3.486, 3.5052000000000003, 3.5216000000000003, 3.5422, 3.5578000000000003, 3.5773, 3.5934000000000004, 3.613, 3.6292, 3.6483, 3.6647, 3.6834, 3.7015, 3.7188, 3.7372, 3.7539, 3.7897, 3.8261]",0.0086,0.0089,100,1,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250519-125825,2025-05-19,12:58:36.875492,13:15:34.941654
42,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,297.431712,305.531315,8.099603000000002,2.8181000000000003,,,3.0768,3.0900000000000003,0.0132000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[0.0086, 0.0304, 0.0485, 0.0668, 0.0819, 0.1075, 0.1137, 0.1193, 0.1464, 0.1505, 0.1553, 0.1816, 0.1863, 0.1918, 0.2171, 0.2231, 0.2283, 0.2483, 0.2517, 0.2578, 0.2651, 0.2693, 0.2755, 0.2841, 0.3139, 0.3525, 0.3897, 0.4273, 0.4652, 0.5, 0.5328, 0.7052, 3.0900000000000003, 3.1089, 3.1251, 3.1458, 3.1652, 3.1825, 3.1962, 3.2201, 3.2335000000000003, 3.2362, 3.2561, 3.2697000000000003, 3.2717, 3.2928, 3.3058, 3.31, 3.329, 3.3466, 3.3601, 3.3627, 3.3658, 3.3713, 3.3771, 3.3835, 3.3894, 3.398, 3.4161, 3.4318, 3.4695, 3.4889, 3.5046000000000004, 3.5221, 3.5418000000000003, 3.5585, 3.5777, 3.5935, 3.6145, 3.6298, 3.6494, 3.6653, 3.6856, 3.7015, 3.7203, 3.7377, 3.7543, 3.7744, 3.7895, 3.811, 3.825, 3.8462, 3.8605, 3.8788, 3.896, 3.9137, 3.932, 3.9496, 3.9679, 3.985, 4.0046, 4.0198, 4.0406, 4.0565, 4.0748, 4.0920000000000005, 4.1102, 4.1277, 4.1447, 4.1635, 4.1802, 4.1987000000000005, 4.2357000000000005, 4.2714, 4.3074, 4.3385, 4.3548, 4.3740000000000006, 4.3914, 4.4095, 4.425800000000001, 4.4459, 4.4629, 4.4799, 4.4959, 4.5157, 4.5326, 4.55, 4.6021]","[0.0009, 0.0163, 0.0402, 0.0571, 0.0753, 0.0934, 0.1126, 0.1167, 0.1305, 0.1473, 0.1532, 0.1698, 0.1842, 0.1894, 0.2064, 0.2207, 0.2254, 0.243, 0.2495, 0.257, 0.2617, 0.2688, 0.2751, 0.2794, 0.3066, 0.3403, 0.3767, 0.4151, 0.4518, 0.4903, 0.5296000000000001, 0.7003, 3.0834, 3.1013, 3.12, 3.1378000000000004, 3.1571, 3.172, 3.1939, 3.2106000000000003, 3.2295000000000003, 3.2339, 3.2468000000000004, 3.2655000000000003, 3.2713, 3.2829, 3.3017000000000003, 3.3067, 3.3197, 3.3375000000000004, 3.3554000000000004, 3.3611, 3.3635, 3.3692, 3.3763, 3.3791, 3.389, 3.3904, 3.4069000000000003, 3.4221000000000004, 3.4449, 3.4811, 3.4928000000000003, 3.5173, 3.5292000000000003, 3.5526, 3.5674, 3.5869, 3.6041, 3.623, 3.6406, 3.6573, 3.6765, 3.6926, 3.7127, 3.7283, 3.7488, 3.7643, 3.7849, 3.8005, 3.8189, 3.8366, 3.8535, 3.8715, 3.8868, 3.9067, 3.922, 3.9428, 3.9588, 3.9785, 3.9953, 4.0139000000000005, 4.0314000000000005, 4.0495, 4.0674, 4.0847, 4.1032, 4.1205, 4.1386, 4.1567, 4.1755, 4.1921, 4.2278, 4.264, 4.3, 4.3311, 4.3472, 4.3659, 4.3834, 4.4005, 4.419700000000001, 4.4349, 4.4569, 4.4712000000000005, 4.4881, 4.5083, 4.5239, 4.5423, 4.602]",0.0086,0.0089,100,1,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250519-125825,2025-05-19,12:58:36.875492,13:15:34.941654
43,1,1.0,0,0,1,0,,0.0,,,0,305.554212,312.643415,7.089202999999998,2.8206,,,3.0796,4.0796,1.0,iaa,iaa,1,,0,0,1,1,70.0,70.0,[0.9957],[1.0584],"[0.0053, 0.0265, 0.0445, 0.0641, 0.0748, 0.1032, 0.1045, 0.1166, 0.1437, 0.1473, 0.1526, 0.1781, 0.1829, 0.1893, 0.2145, 0.2258, 0.2436, 0.2492, 0.2621, 0.2669, 0.2795, 0.2854, 0.3036, 0.343, 0.3805, 0.4191, 0.453]","[0.0182, 0.0411, 0.0557, 0.0737, 0.0932, 0.1039, 0.116, 0.1313, 0.1457, 0.152, 0.1687, 0.1823, 0.1872, 0.2052, 0.2236, 0.242, 0.2467, 0.26, 0.2665, 0.2784, 0.2817, 0.2992, 0.3374, 0.3738, 0.4123, 0.4497, 0.6002000000000001]",0.0086,0.0089,100,1,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250519-125825,2025-05-19,12:58:36.875492,13:15:34.941654
44,0,,0,0,1,0,,,,,0,312.658112,319.744515,7.086402999999963,2.8181000000000003,,,3.0768,4.0768,1.0000000000000004,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0086,0.0089,100,1,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250519-125825,2025-05-19,12:58:36.875492,13:15:34.941654
45,1,,0,0,1,0,,,,,0,319.757812,326.847015,7.089202999999998,2.8206,,,3.0796,4.0796,1.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0086,0.0089,100,1,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250519-125825,2025-05-19,12:58:36.875492,13:15:34.941654
46,0,,0,0,1,0,,,,,0,326.861211,333.947615,7.086403999999959,2.8181000000000003,,,3.0768,4.0768,1.0000000000000004,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0086,0.0089,100,1,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250519-125825,2025-05-19,12:58:36.875492,13:15:34.941654
47,1,,1,0,0,0,1.0,,1.0,,1,333.963212,340.059615,6.0964030000000085,2.8206,3.0963000000000003,0.2757,3.0796,3.0867,0.0070999999999998,iaa,iaa,1,,0,0,1,1,70.0,,[],[],"[3.0867, 3.1069, 3.1234, 3.137, 3.1545, 3.1694, 3.1846, 3.2004, 3.2085000000000004, 3.2152000000000003, 3.2325000000000004, 3.2455000000000003, 3.2633, 3.2757, 3.3111, 3.3296, 3.3417000000000003, 3.3595, 3.3724000000000003, 3.3849]","[3.1017, 3.1152, 3.1312, 3.1469, 3.1614, 3.1791, 3.192, 3.2081, 3.2101, 3.2233, 3.2401, 3.2541, 3.2678000000000003, 3.2852, 3.3181000000000003, 3.3312, 3.3468, 3.3628, 3.3783000000000003, 3.3882000000000003]",0.0086,0.0089,100,1,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,5.0,RT,0,0,0,0,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250519-125825,2025-05-19,12:58:36.875492,13:15:34.941654
