Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
86,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1159.851713,1173.315616,13.463903000000071,2.8181000000000003,3.4638,0.6456999999999997,3.077,3.4542,0.3772000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4542, 3.5898000000000003, 3.7104, 3.8317, 4.254, 8.252, 8.486, 8.5996]","[3.519, 3.6286, 3.7439, 3.87, 4.2904, 8.2879, 8.528, 8.6714]","[3.9426, 4.0843, 8.3468, 8.7604, 12.0667]","[3.9959, 4.1433, 8.397400000000001, 8.820400000000001, 12.1026]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
87,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1173.328013,1186.745316,13.417302999999947,2.8206,3.4172,0.5965999999999996,3.0802,3.4076,0.3273999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.6778, 3.794, 3.9437]","[3.7023, 3.8419, 3.9826]","[3.4076, 3.5366, 3.6676, 4.0676000000000005]","[3.4785000000000004, 3.5835000000000004, 3.704, 4.1267000000000005]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
88,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1186.758713,1200.245517,13.48680400000012,2.8181000000000003,3.4867000000000004,0.6686000000000001,3.077,3.4771,0.4001000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4771, 3.5905, 3.7085, 3.8093, 3.9273, 4.0889, 7.8944, 8.487400000000001]","[3.5263, 3.6256, 3.7207, 3.843, 3.966, 4.106, 7.936100000000001, 8.539100000000001]","[3.6878, 8.6568]","[3.7257, 8.7242]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
89,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1200.256713,1213.822217,13.56550399999992,2.8206,,,3.0802,3.5558,0.4756,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5558, 3.6995, 11.0063]","[3.6228, 3.7667, 11.0409]","[3.8816, 4.0327, 4.1604, 4.4038, 8.4948, 10.9751]","[3.952, 4.0827, 4.2103, 4.4556, 8.5425, 11.0491]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
90,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1213.833613,1227.345817,13.512203999999883,2.8181000000000003,3.5121,0.694,3.077,3.5025,0.4255,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5025, 3.6252, 3.7394, 3.9681, 4.111800000000001, 8.9513, 9.1104, 9.2459, 12.7193]","[3.5609, 3.6612, 3.7657, 4.0256, 4.1683, 8.994, 9.1293, 9.3052, 12.7706]","[3.7412, 3.8368, 9.08]","[3.7589, 3.8863, 9.142]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
91,1,0.0,0,0,1,0,,1.0,,,0,1227.359213,1250.449017,23.08980399999996,2.8206,,,3.0802,13.0802,10.000000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[20.4612, 20.6197]","[20.4894, 20.6542]","[19.7246, 19.873, 19.967, 20.0725, 20.1793, 20.3073, 20.4422]","[19.8044, 19.9037, 20.0038, 20.1109, 20.2314, 20.3531, 20.4761]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
92,0,,1,0,0,0,1.0,,0.0,,1,1250.470013,1263.897617,13.427603999999974,2.8181000000000003,3.4275,0.6093999999999999,3.077,3.4179000000000004,0.3409000000000004,aaa,aaa,1,,0,1,0,1,-70.0,,"[3.4179000000000004, 3.5323, 3.6323, 3.7748, 10.9633, 11.2107, 11.3332, 11.4747, 11.6208]","[3.4661, 3.5672, 3.6792, 3.7909, 10.9981, 11.2457, 11.3789, 11.5269, 11.6692]","[3.7506, 10.8269, 10.9689, 11.0662]","[3.7943, 10.8479, 10.9983, 11.118]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
93,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1263.909313,1277.381317,13.47200399999997,2.8206,,,3.0802,3.4623000000000004,0.3821000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4623000000000004, 7.987500000000001, 8.112400000000001, 9.9977, 13.0176, 13.1632]","[3.5138000000000003, 8.0131, 8.1493, 10.0129, 13.0599, 13.2324]","[7.539300000000001, 7.6414, 7.7504, 7.849, 7.9655, 10.0969, 10.2516, 13.0215]","[7.572, 7.6915, 7.7927, 7.9007, 8.0151, 10.1612, 10.3142, 13.0587]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
94,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1277.393013,1290.842316,13.449302999999873,2.8181000000000003,3.4492000000000003,0.6311,3.077,3.4396,0.3626,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4396, 3.5536000000000003, 3.6563, 3.7931, 3.9091, 4.0314000000000005, 8.4794, 8.6267, 8.9169, 9.0755]","[3.4924, 3.5900000000000003, 3.7029, 3.8181, 3.9447, 4.077, 8.531, 8.6693, 8.987400000000001, 9.1623]","[3.7718, 8.0457, 8.178700000000001, 8.3129, 8.6454, 8.7528]","[3.8177, 8.086400000000001, 8.2387, 8.3818, 8.6681, 8.8278]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
95,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1290.907313,1304.333917,13.426603999999998,2.8206,3.4265000000000003,0.6059000000000001,3.0802,3.4169,0.3367,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.9065, 4.0284, 4.4655000000000005, 4.7479000000000005, 9.2131, 9.3096, 9.7483, 13.2561]","[3.9298, 4.0589, 4.4745, 4.7824, 9.2265, 9.3693, 9.8266, 13.3026]","[3.4169, 3.5338000000000003, 3.6406, 3.7638, 3.8794, 4.147600000000001, 4.2814000000000005, 4.4166, 4.5522, 4.7202, 4.9195, 5.058400000000001, 5.8891, 9.4427, 9.5707, 13.378]","[3.4655, 3.5711000000000004, 3.6966, 3.8102, 3.9309, 4.2009, 4.3364, 4.4778, 4.604900000000001, 4.7532000000000005, 4.9656, 5.1158, 5.9138, 9.4924, 9.6356]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
96,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1304.351313,1317.747616,13.396303000000216,2.8181000000000003,,,3.077,3.3866,0.3096000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5321, 3.6553, 3.6743, 3.8163, 4.4449000000000005, 9.2334, 9.3585, 9.3777, 9.8573]","[3.5947, 3.6686, 3.7169, 3.8609, 4.4858, 9.2858, 9.3728, 9.4237, 9.9216]","[3.3866, 4.2232, 9.5063, 9.6453]","[3.4374, 4.288, 9.5664, 9.7208]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
97,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1317.761513,1331.176316,13.41480300000012,2.8206,3.4147000000000003,0.5941000000000001,3.0802,3.4051,0.3248999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.7453, 4.0962000000000005, 7.2622, 11.421]","[3.7714, 4.1321, 7.3146, 11.4597]","[3.4051, 3.5172000000000003, 3.6124, 3.7433, 3.8377, 3.9478, 7.4027, 11.2943, 11.4164, 11.6075, 11.7759]","[3.4598, 3.5568, 3.6614, 3.7697, 3.8862, 4.000500000000001, 7.471900000000001, 11.3254, 11.4587, 11.6714, 11.8563]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
98,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1331.197113,1344.607317,13.410204000000022,2.8181000000000003,3.4101000000000004,0.5920000000000001,3.077,3.4005,0.3235000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4005, 3.5068, 3.6049, 3.8536, 4.0162, 10.8282, 11.0779]","[3.4446000000000003, 3.5456000000000003, 3.6511, 3.8991, 4.0507, 10.8755, 11.1419]","[3.7147, 4.0242, 10.8317, 10.9469]","[3.763, 4.0301, 10.8732, 11.002]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
99,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1344.619313,1358.009516,13.390203000000156,2.8206,,,3.0802,3.3805,0.3003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3805, 3.5631000000000004, 3.6895, 4.1387, 4.2858, 9.5573, 9.7135]","[3.4450000000000003, 3.6233, 3.7563, 4.1717, 4.331, 9.6061, 9.7738]","[3.406, 3.5451, 3.839, 3.9784, 4.1439, 9.2835, 9.4031, 9.8752, 10.0358]","[3.4474, 3.5579, 3.9078, 4.0344, 4.164000000000001, 9.3198, 9.4587, 9.9441, 10.1002]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
100,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1358.020813,1371.471917,13.451103999999988,2.8206,,,3.0707,3.4414,0.3707000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4414, 3.6998, 4.203]","[3.5027000000000004, 3.7756, 4.266900000000001]","[3.5626, 3.8639, 4.009]","[3.6176, 3.9252, 4.0718000000000005]",0.0088,0.0096,100,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
101,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1371.489113,1384.929717,13.440603999999894,2.8206,,,3.0707,3.4309000000000003,0.3602000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4309000000000003, 3.7085, 3.8918, 4.3188, 4.4738]","[3.5074, 3.7926, 3.9614, 4.3913, 4.551200000000001]","[3.5714, 4.0449, 4.6449]","[3.6337, 4.1196, 4.7311000000000005]",0.0088,0.0096,100,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
102,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1384.941113,1398.475717,13.534603999999945,2.8206,,,3.0707,3.5249,0.4542000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5249, 4.1062, 4.3429]","[3.6769, 4.165, 4.3688]","[4.0591, 4.2704, 10.2489, 10.3992]","[4.1654, 4.373600000000001, 10.278, 10.4485]",0.0088,0.0096,100,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
103,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1398.487013,1411.894617,13.407603999999992,2.8206,,,3.0707,3.3979000000000004,0.3272000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3979000000000004, 3.6937]","[3.4536, 3.7595]","[3.5239000000000003, 8.2347]","[3.5847, 8.2636]",0.0088,0.0096,100,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
104,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1411.912913,1425.758117,13.845204000000194,2.8206,3.8451,1.0244999999999995,3.0707,3.8261,0.7554000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.2828, 9.001900000000001]","[4.341600000000001, 9.0382]","[3.8261, 4.480700000000001, 8.9847]","[3.891, 4.5328, 9.0425]",0.0088,0.0096,100,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
105,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1425.768913,1443.816617,18.04770399999984,2.8206,8.047600000000001,5.227,3.0707,8.0286,4.9579,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[8.841800000000001, 9.2329, 10.5528, 14.8716, 15.6089, 15.812600000000002]","[8.863100000000001, 9.2602, 10.6068, 14.9101, 15.6597, 15.8528]","[8.0286, 8.152800000000001, 8.2848, 8.3751, 8.472900000000001, 8.584200000000001, 8.6929, 8.808200000000001, 8.9422, 9.0673, 9.1962, 14.9717, 15.0886, 15.2095, 15.3344, 15.4531, 15.785900000000002, 15.9381]","[8.0839, 8.2253, 8.3175, 8.4114, 8.5146, 8.6273, 8.7417, 8.8665, 8.9961, 9.123, 9.2618, 15.0284, 15.1458, 15.27, 15.3897, 15.516, 15.8495, 16.0084]",0.0088,0.0096,100,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
106,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,1443.843813,1457.246916,13.4031030000001,2.8206,,,3.0707,3.3934,0.3227000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.3934, 3.5972, 3.6936, 3.8125, 4.114]","[3.4642, 3.5983, 3.7407, 3.8839, 4.197900000000001]","[3.5421, 3.9548, 4.3137]","[3.6042, 4.020700000000001, 4.3639]",0.0088,0.0096,100,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
107,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1457.258613,1470.691816,13.433203000000049,2.8206,3.4331,0.6124999999999998,3.0707,3.4141000000000004,0.3434000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4211, 10.4763]","[3.4795000000000003, 10.5024]","[3.4141000000000004, 9.6101, 9.7441, 9.8673, 9.9614, 10.0718, 10.1917, 10.3106, 10.4527]","[3.4932000000000003, 9.6498, 9.8095, 9.9025, 10.0061, 10.1183, 10.2368, 10.3603, 10.4996]",0.0088,0.0096,100,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
108,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1470.703813,1484.133717,13.429903999999851,2.8206,3.4298,0.6092,3.0707,3.4108,0.3401,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[9.7505, 10.1271]","[9.7702, 10.1545]","[3.4108, 9.2937, 9.4041, 9.5092, 9.6091, 9.7202, 9.7387, 9.8461, 9.9657, 10.0973, 10.1229]","[3.4624, 9.3299, 9.4473, 9.5472, 9.6556, 9.7279, 9.7717, 9.8942, 10.0152, 10.1099, 10.1408]",0.0088,0.0096,100,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
109,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,1484.145113,1497.530917,13.385804000000007,2.8206,,,3.0707,3.3761,0.3054000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.3761, 3.6469, 6.3009, 12.1669, 12.4074, 12.5931]","[3.4257, 3.7097, 6.3451, 12.1975, 12.4713, 12.6649]","[3.4963, 5.8707, 5.979, 6.1214, 12.1496, 12.2712]","[3.5465, 5.9183, 6.0412, 6.1865000000000006, 12.211, 12.3328]",0.0088,0.0096,100,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
110,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1497.543813,1511.057817,13.514003999999886,2.8206,3.5139,0.6932999999999998,3.0707,3.4949000000000003,0.4242000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[10.6358, 10.7798]","[10.6647, 10.8064]","[3.4949000000000003, 9.9781, 10.0795, 10.1867, 10.2801, 10.3833, 10.4916, 10.636]","[3.5580000000000003, 10.0078, 10.125, 10.2213, 10.3201, 10.4269, 10.5395, 10.6628]",0.0088,0.0096,100,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
111,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1511.069713,1524.489617,13.41990399999986,2.8206,3.4198,0.5991999999999997,3.0707,3.4008000000000003,0.3301000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.7139, 4.119, 4.3575, 4.4889, 4.996, 8.5283, 8.747, 9.4717, 9.7341, 10.1517, 10.1687]","[3.7227, 4.1376, 4.385, 4.535200000000001, 5.0402000000000005, 8.5731, 8.8123, 9.5458, 9.7558, 10.1549, 10.2234]","[3.4008000000000003, 3.514, 3.6638, 4.0875, 4.2054, 4.353400000000001, 4.6706, 4.8101, 8.359300000000001, 8.5359, 8.802200000000001, 9.6881, 9.8455, 9.9763]","[3.447, 3.5617, 3.7382, 4.1414, 4.2514, 4.3856, 4.7268, 4.87, 8.3992, 8.5731, 8.8054, 9.7625, 9.9001, 10.044]",0.0088,0.0096,100,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
112,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1524.501513,1537.913217,13.4117040000001,2.8206,3.4116,0.5909999999999997,3.0707,3.3926000000000003,0.3219000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.8714, 7.8561, 7.9878, 10.7699]","[3.895, 7.888400000000001, 8.0263, 10.8174]","[3.3926000000000003, 3.5016000000000003, 3.6035, 3.7155, 3.8405, 3.8551, 7.601, 7.7119, 8.100900000000001, 8.2531, 8.401900000000001, 10.602, 10.7839]","[3.4377, 3.5435000000000003, 3.6486, 3.7645, 3.8528, 3.8956, 7.6439, 7.7662, 8.153500000000001, 8.3088, 8.4619, 10.6484, 10.813]",0.0088,0.0096,100,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
113,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1537.932813,1551.323617,13.390804000000117,2.8206,3.3907000000000003,0.5701,3.0707,3.3717,0.3010000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.8339, 3.9517, 4.3638, 4.5596000000000005, 4.980300000000001, 5.1713000000000005, 10.8858, 11.1063, 11.2592]","[3.8486, 3.9839, 4.4023, 4.6134, 5.0402000000000005, 5.2071000000000005, 10.9074, 11.1519, 11.3247]","[3.3717, 3.4898, 3.5812000000000004, 3.6863, 3.7944, 4.057300000000001, 4.1847, 5.1428, 10.8761, 10.9719, 11.2724, 11.4149, 11.5609]","[3.4256, 3.527, 3.6278, 3.7344, 3.8533, 4.1123, 4.2434, 5.2111, 10.9166, 11.0232, 11.3246, 11.4755, 11.6461]",0.0088,0.0096,100,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250612-130019,2025-06-12,13:00:31.399138,13:48:17.481657
