Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
63,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,845.145612,858.484815,13.339202999999998,2.8181000000000003,,,3.0682,3.3295000000000003,0.2613000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[3.4558],[3.5147000000000004],"[3.3295000000000003, 3.5768, 3.6971]","[3.3747000000000003, 3.6307, 3.7631]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
64,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,858.499512,871.955115,13.455602999999996,2.8181000000000003,3.4555,0.6373999999999995,3.0682,3.4377,0.36949999999999994,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[3.4377, 3.5603, 3.6613, 3.7851, 3.9278, 4.0617, 4.2024, 4.3414, 9.9667, 10.8388, 12.7712]","[3.49, 3.5987, 3.7139, 3.8338, 3.9777, 4.123600000000001, 4.2700000000000005, 4.3972, 10.0203, 10.8849, 12.8169]","[4.2572, 10.0081, 10.8296, 12.7729]","[4.2678, 10.0152, 10.8853, 12.814]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
65,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,871.969412,885.394215,13.424802999999997,2.8181000000000003,3.4247,0.6065999999999998,3.0682,3.4069000000000003,0.3387000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.4069000000000003, 3.5163, 3.6316, 3.7364, 3.85, 3.979, 4.2675, 4.6844, 9.6017, 9.7179]","[3.4553000000000003, 3.5660000000000003, 3.6693, 3.7805, 3.8908, 4.0229, 4.296, 4.737900000000001, 9.6481, 9.7647]","[3.4091, 3.7652, 4.2714, 4.3703, 4.5193, 4.7013, 4.7087, 10.2908, 10.4197]","[3.4518, 3.7778, 4.2926, 4.4353, 4.5856, 4.7019, 4.7291, 10.3112, 10.4692]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
66,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,885.406512,898.821616,13.415103999999928,2.8181000000000003,,,3.0682,3.4054,0.33720000000000017,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,[3.571],[3.6285],"[3.4054, 3.5797000000000003, 3.7171, 4.1821]","[3.4684000000000004, 3.6264, 3.791, 4.2091]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
67,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,898.839612,912.321415,13.481803000000014,2.8181000000000003,,,3.0682,3.4721,0.40390000000000015,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[3.5015, 3.6213]","[3.5336000000000003, 3.7237]","[3.4721, 3.664, 3.7932]","[3.5505, 3.727, 3.8614]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
68,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,912.335012,925.734215,13.399202999999943,2.8181000000000003,,,3.0682,3.3895,0.3212999999999999,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[3.5399000000000003],[3.5958],"[3.3895, 3.6849]","[3.4619, 3.7401]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
69,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,925.751012,939.379515,13.628503000000023,2.8181000000000003,,,3.0682,3.6188,0.5506000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],[3.6188],[3.6563],0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
70,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,939.389212,952.757315,13.368102999999905,2.8181000000000003,3.3680000000000003,0.5499,3.0682,3.3502,0.28200000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[3.3502, 3.4693, 3.6072, 3.7318, 3.9514, 4.0680000000000005]","[3.3788, 3.5311000000000003, 3.6421, 3.7551, 3.9968, 4.1112]","[3.7263, 3.8321]","[3.7562, 3.8762]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
71,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,952.771112,966.098715,13.327602999999954,2.8181000000000003,,,3.0682,3.3179000000000003,0.24970000000000026,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,[3.4754],[3.5139],"[3.3179000000000003, 3.4506, 3.4644000000000004, 3.5812000000000004]","[3.3735, 3.4563, 3.5155000000000003, 3.6393]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
72,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,966.109912,979.650515,13.540603000000033,2.8181000000000003,3.5405,0.7223999999999999,3.0682,3.5227000000000004,0.45450000000000035,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[3.5227000000000004, 3.6594, 3.7683, 4.006, 4.1248000000000005]","[3.5899, 3.6944, 3.8164, 4.0503, 4.17]","[3.8103, 3.8827, 4.2674, 4.4359]","[3.8134, 3.934, 4.3161000000000005, 4.4812]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
73,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,979.661612,993.088515,13.426903000000038,2.8181000000000003,3.4268,0.6086999999999998,3.0682,3.4090000000000003,0.3408000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[2.2662, 3.4090000000000003, 3.5241, 3.6321, 3.744, 3.8569, 3.9808, 4.1069, 4.2753000000000005, 4.4099]","[2.2880000000000003, 3.4605, 3.5669, 3.6761, 3.7858, 3.9044, 4.0251, 4.1548, 4.3177, 4.4729]","[3.893, 4.2781]","[3.8986, 4.3188]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
74,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,993.099612,1006.481315,13.381703000000016,2.8181000000000003,3.3816,0.5634999999999999,3.0682,3.3638000000000003,0.2956000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.3638000000000003, 3.636, 3.7458, 3.8469, 3.9609, 4.0745000000000005]","[3.4325, 3.6851, 3.7806, 3.8934, 4.0055000000000005, 4.1211]","[3.5340000000000003, 4.2013, 4.8582]","[3.5685, 4.2465, 4.8885000000000005]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
75,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,1006.496012,1019.864815,13.36880300000007,2.8181000000000003,,,3.0682,3.3591,0.29090000000000016,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.3606000000000003, 3.4527]","[3.3851, 3.5104]","[3.3591, 3.6038]","[3.3835, 3.6641]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
76,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1019.879612,1033.261115,13.381503000000066,2.8181000000000003,3.3814,0.5632999999999999,3.0682,3.3636000000000004,0.29540000000000033,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[3.3636000000000004, 3.4787000000000003, 3.5765, 3.6853, 3.7998, 3.9252, 4.216200000000001, 10.2071, 10.3168, 10.9747, 11.1435, 11.3056, 11.3237, 11.4675, 11.5353, 11.6972, 11.8307, 12.1827, 12.3162, 12.4701, 12.4973, 12.6022, 12.6552, 12.6974, 12.8108, 12.8697, 12.9095, 13.1821, 13.2211]","[3.4035, 3.5083, 3.6106, 3.7268, 3.8405, 3.9725, 4.2607, 10.2432, 10.3604, 11.0167, 11.179, 11.3121, 11.3656, 11.5133, 11.69, 11.7009, 11.8435, 12.2692, 12.422, 12.4789, 12.5886, 12.6074, 12.662, 12.7722, 12.8181, 12.8835, 13.0956, 13.2069, 13.3552]","[4.0784, 11.3391, 11.6666, 12.1839, 12.2652, 12.3163, 12.4372, 12.4883, 12.507, 12.6277, 12.6885, 12.7073, 12.8324, 12.9209, 13.1968, 13.2403]","[4.114, 11.3642, 11.7148, 12.2602, 12.2664, 12.4357, 12.4527, 12.5, 12.6265, 12.654, 12.6933, 12.8317, 12.8611, 13.1007, 13.2373, 13.3514]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
77,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,1033.272112,1046.682315,13.41020299999991,2.8181000000000003,,,3.0682,3.4005,0.33230000000000004,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.5195000000000003, 8.559000000000001, 8.8496]","[3.5752, 8.5944, 8.873000000000001]","[3.4005, 3.5599000000000003, 3.706, 8.6828]","[3.4506, 3.5712, 3.7365, 8.725900000000001]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
78,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1046.698812,1060.160015,13.461202999999841,2.8181000000000003,,,3.0682,3.4515,0.3833000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[3.4705000000000004, 3.7259, 3.858]","[3.4878, 3.7776, 3.9084]","[3.4515, 3.5878]","[3.4894000000000003, 3.6457]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
79,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1060.173312,1073.535915,13.362603000000036,2.8181000000000003,3.3625000000000003,0.5444,3.0682,3.3447,0.27649999999999997,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[3.3447, 3.4493, 3.5597000000000003, 3.6758, 4.0427, 4.1825]","[3.3731, 3.4858, 3.6003000000000003, 3.7151, 4.0838, 4.2277000000000005]","[3.8064, 3.921]","[3.8427, 3.968]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
80,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1073.549212,1087.017615,13.46840300000008,2.8206,,,3.0707,3.4587000000000003,0.38800000000000034,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[3.4587000000000003, 3.7318]","[3.5346, 3.78]","[3.5187000000000004, 3.5983, 4.0073]","[3.5341, 3.655, 4.0572]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
81,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1087.030412,1100.432215,13.401802999999973,2.8206,3.4017,0.5810999999999997,3.0707,3.3838000000000004,0.3131000000000004,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[3.9859, 11.2465, 11.4103]","[4.0256, 11.3132, 11.4503]","[3.3838000000000004, 3.5015, 3.5982000000000003, 3.7085, 3.8439, 3.9854, 11.2501, 11.3922]","[3.4370000000000003, 3.5373, 3.6427, 3.7618, 3.8905, 4.025, 11.2691, 11.4499]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
82,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1100.447812,1113.766215,13.31840299999999,2.8206,3.3183,0.4976999999999996,3.0707,3.3004,0.22970000000000024,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[3.7485, 3.8858, 10.3604, 10.5456]","[3.791, 3.9237, 10.3986, 10.5773]","[3.3004, 3.3857000000000004, 3.4891, 3.6119, 3.7458, 10.2307, 10.3653]","[3.3179000000000003, 3.4283, 3.5467, 3.6676, 3.7916, 10.2535, 10.3937]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
83,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1113.776312,1127.143815,13.367502999999942,2.8206,3.3674,0.5467999999999997,3.0707,3.3495000000000004,0.2788000000000004,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[3.841],[3.8881],"[3.3495000000000004, 3.4635, 3.5801000000000003, 3.7048]","[3.4009, 3.52, 3.6297, 3.7559]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
84,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1127.158612,1140.522115,13.363503000000037,2.8206,3.3634,0.5427999999999997,3.0707,3.3455000000000004,0.2748000000000004,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[3.3684000000000003, 3.4596, 3.5925, 4.3554, 9.5132, 10.5989]","[3.3896, 3.5187000000000004, 3.6596, 4.4013, 9.5559, 10.6474]","[3.3455000000000004, 3.638, 3.7514, 3.8668, 3.9681, 4.0824, 4.2144, 4.355, 10.6128]","[3.3915, 3.6567, 3.8053, 3.9056, 4.0152, 4.1427000000000005, 4.2647, 4.399900000000001, 10.6419]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
85,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1140.534312,1153.872515,13.338203000000021,2.8206,3.3381000000000003,0.5175000000000001,3.0707,3.3202000000000003,0.24950000000000028,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[3.9154],[3.9598],"[3.3202000000000003, 3.4689, 3.5624, 3.6672, 3.7821, 3.9274, 4.0581000000000005, 4.1927]","[3.3617000000000004, 3.4890000000000003, 3.5949, 3.7136, 3.8346, 3.9576, 4.1035, 4.2466]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
86,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1153.887012,1167.235415,13.34840300000019,2.8206,3.3483,0.5276999999999998,3.0707,3.3304,0.25970000000000004,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[3.8428],[3.8815],"[3.3304, 3.4133, 3.4991000000000003, 3.6087, 3.7316, 3.9846]","[3.3484000000000003, 3.4314, 3.5351000000000004, 3.647, 3.7623, 4.024]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
87,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1167.249312,1180.596215,13.346903000000111,2.8206,3.3468,0.5261999999999998,3.0707,3.3289,0.2582,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.3289, 3.4331, 3.5370000000000004, 3.6494, 3.7764]","[3.3615000000000004, 3.4675, 3.5805, 3.698, 3.8207]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
88,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1180.605812,1193.953915,13.348103000000037,2.8206,3.3480000000000003,0.5274000000000001,3.0707,3.3301000000000003,0.2594000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[3.7625, 3.8888, 10.9547]","[3.7888, 3.9201, 10.9911]","[3.3301000000000003, 3.423, 3.5179, 3.6295, 3.7494, 3.893, 4.0194, 7.9842, 10.818, 10.9661]","[3.3637, 3.4478, 3.5570000000000004, 3.6705, 3.7885, 3.9138, 4.059, 8.0196, 10.8564, 10.9811]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
89,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1193.965812,1207.367615,13.401802999999973,2.8206,3.4017,0.5810999999999997,3.0707,3.3838000000000004,0.3131000000000004,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[8.448],[8.5039],"[3.3838000000000004, 3.5023, 3.6084, 3.7397, 8.5837]","[3.4313, 3.5414000000000003, 3.6555, 3.7808, 8.6296]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
90,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1207.379212,1220.803315,13.42410300000006,2.8206,3.4240000000000004,0.6034000000000002,3.0707,3.4061000000000003,0.33540000000000036,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.4061000000000003, 3.5191000000000003, 3.6375]","[3.4512, 3.5663, 3.6823]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
91,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1220.815012,1234.242115,13.427102999999988,2.8206,3.427,0.6063999999999998,3.0707,3.4091,0.33840000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.4091, 3.526, 3.6226, 3.7393, 3.8781, 13.21]","[3.4643, 3.5603, 3.6718, 3.796, 3.9279, 13.2471]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
92,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1234.255912,1247.620915,13.365002999999888,2.8206,3.3649,0.5442999999999998,3.0707,3.347,0.2763,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.347, 3.4464, 3.5404, 3.6484, 3.7697, 4.3838]","[3.3761, 3.4701, 3.5766, 3.6897, 3.8121, 4.4270000000000005]",0.0083,0.0084,20,0,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250618-115049,2025-06-18,11:51:01.564773,12:51:19.068223
