Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
31,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,163.620428,168.333218,4.712789999999983,2.8182,3.7128,0.8946000000000001,3.0682,3.4438,0.3755999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4438, 3.4455, 3.5457, 3.6573, 3.9203, 4.0462, 4.1676, 4.2913000000000014]","[3.444, 3.4794, 3.5852000000000004, 3.6979, 3.9503, 4.0836000000000015, 4.208, 4.3341]",[],[],10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
32,0,1.0,0,0,1,0,,1.0,,,0,168.374128,173.451818,5.077689999999991,2.8182,4.0777,1.0,3.0682,4.0682,1.0,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0935, 0.2305, 0.4052, 0.436, 1.2618]","[0.1378, 0.2846, 0.4092, 0.4507000000000001, 1.3193]","[0.5742, 0.5751000000000001, 0.7120000000000001, 0.8898, 1.0833000000000002, 1.1053, 1.456, 1.4943]","[0.5748, 0.5979, 0.7556, 0.9378, 1.0992, 1.1378, 1.4938, 1.4945000000000002]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
33,0,,1,0,0,0,1.0,,0.0,,1,173.465528,178.400518,4.934989999999999,2.8182,3.935,1.0,3.0682,3.666,0.5978000000000003,aaa,aaa,1,,0,1,0,1,-70.0,,"[3.666, 3.6728, 3.7671, 3.8849, 3.9919, 4.3646, 4.4941]","[3.6661, 3.6803, 3.808, 3.9187, 4.0334, 4.4076, 4.5369]","[4.6619, 4.7756]","[4.6755, 4.8155]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
34,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,178.418628,183.013818,4.595189999999974,2.8182,3.5952,0.7770000000000001,3.0682,3.3262,0.258,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0053, 2.8878, 3.0022, 3.3262, 3.327, 3.4384, 3.5584, 3.6647, 3.7899, 3.9111, 4.0442]","[0.027999999999999997, 2.9221, 3.0484, 3.3264, 3.3498, 3.4784, 3.5904000000000003, 3.7101, 3.8317, 3.9549, 4.0898]",[],[],10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
35,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,183.046628,187.946818,4.900190000000009,2.8182,3.9002,1.0,3.0682,3.6312,0.5630000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0728, 0.2074, 2.9534, 3.0577, 3.6312, 3.7521, 3.855, 3.9782, 4.1012, 4.2317, 4.3871]","[0.1081, 0.2493, 2.9714, 3.1, 3.6758, 3.7839, 3.9006, 4.0182, 4.1434000000000015, 4.2775, 4.4292]","[0.3778, 0.3788, 0.3796, 0.5275000000000001]","[0.3782, 0.3793, 0.4036, 0.5632]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
36,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,187.967028,193.520118,5.553089999999997,2.8207,4.5531000000000015,1.0,3.0707,3.3254,0.2547000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3254, 3.4442000000000004, 3.8615, 3.991, 4.9426000000000005, 4.9576, 5.0692, 5.2040000000000015]","[3.3632, 3.4837, 3.9042, 4.04, 4.9487000000000005, 4.9860000000000015, 5.1115, 5.2507]","[4.2833000000000006, 4.3105, 5.4830000000000005]","[4.2837000000000005, 4.3389000000000015, 5.5225]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
37,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,193.538428,198.742118,5.203689999999996,2.8182,4.2037,1.0,3.0682,3.9347,0.8665000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[0.1919, 0.34390000000000004, 0.503, 3.9347, 3.9373, 4.0311, 4.0339, 4.1313, 4.2362, 4.3500000000000005, 4.4723000000000015, 5.022, 5.1412]","[0.2478, 0.3884, 0.5486, 3.9348, 3.9627, 4.0327, 4.0621, 4.1637, 4.2706, 4.3869, 4.5069, 5.0532, 5.1874]","[0.6481, 0.6489, 0.7846000000000001, 1.1928]","[0.6483, 0.6879000000000001, 0.8366, 1.2264000000000002]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
38,1,0.0,0,0,1,0,,1.0,,,0,198.780328,203.86051799999998,5.080190000000017,2.8207,4.0802000000000005,1.0,3.0707,4.0707,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.0238, 0.4767, 0.6267, 0.7868, 1.7698, 1.9006, 2.4221]","[0.0727, 0.5242, 0.6763, 0.8397, 1.7962, 1.9427, 2.4561]","[0.3079, 0.317, 0.3181, 0.3189, 0.31980000000000003, 0.32080000000000003, 0.322, 1.2912, 1.2919999999999998, 1.2929000000000002, 1.296, 1.2972, 1.2992, 1.3010000000000002, 1.3021, 1.4392, 1.4409, 1.4420000000000002, 1.5733, 2.2019, 2.2282]","[0.3166, 0.3175, 0.3185, 0.31970000000000004, 0.32070000000000004, 0.3216, 0.35950000000000004, 1.2913, 1.2926, 1.2956, 1.2965, 1.2974, 1.2993, 1.3015, 1.3246, 1.4394, 1.4415, 1.4656, 1.6272, 2.2155, 2.2645]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
39,1,,0,0,1,0,,,,,0,203.885228,208.965418,5.080189999999988,2.8207,4.0802000000000005,1.0,3.0707,4.0707,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,"[0.6519, 0.7677, 1.1006, 1.2248, 1.7084, 1.9207]","[0.6859999999999999, 0.81, 1.1353, 1.2719, 1.7569, 1.969]","[1.4161, 1.5221, 1.546]","[1.4188, 1.5365, 1.5838]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
40,1,,1,0,0,1,0.0,,1.0,,1,208.98632800000001,214.176318,5.189990000000023,2.8207,4.19,1.0,3.0707,3.6251,0.5544000000000002,iaa,iaa,1,,0,0,1,1,70.0,,"[2.5605, 2.8646000000000003, 2.9872, 3.6251, 3.657, 3.7616, 4.5271, 4.6528]","[2.6022000000000003, 2.8871, 3.0315000000000003, 3.6285, 3.6779, 3.808, 4.5615000000000006, 4.6985]","[3.9202, 3.9312, 4.2929, 4.9601000000000015, 4.9608, 4.9619, 5.1048, 5.1459]","[3.9203, 3.9385, 4.3003, 4.9607, 4.9617, 4.9986000000000015, 5.1457000000000015, 5.1464]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
41,1,1.0,1,0,0,1,0.0,0.0,1.0,1.0,1,214.221128,219.820218,5.599090000000019,2.8207,4.5991,1.0,3.0707,3.6046,0.5339,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.6046, 4.0006, 4.1404000000000005, 4.9895000000000005, 5.0908000000000015]","[3.6471, 4.0489000000000015, 4.1864, 5.0, 5.1414]","[4.3293, 4.4217, 4.4601000000000015, 4.8073000000000015, 4.8153000000000015, 4.8163, 4.8174, 4.8183, 4.8193, 4.8202, 4.8211, 4.8231, 4.8243, 4.8252000000000015, 4.8391, 4.8401000000000005, 4.8494]","[4.3294000000000015, 4.4302, 4.4670000000000005, 4.8148, 4.8156, 4.8166, 4.8176000000000005, 4.8187000000000015, 4.8197, 4.8208, 4.8228, 4.8236, 4.8246, 4.8257, 4.8398, 4.8489, 4.8495]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
42,1,1.0,1,0,0,1,0.0,0.0,1.0,1.0,1,219.83532799999998,225.463118,5.6277900000000045,2.8207,4.6278000000000015,1.0,3.0707,3.5623,0.4916,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.5623, 3.6621, 4.0819, 5.3533]","[3.5836, 3.7036, 4.1296, 5.3874]","[4.3580000000000005, 4.4001, 4.782, 5.0391, 5.0401, 5.0411, 5.0522, 5.0532, 5.0541, 5.0548, 5.0579, 5.0608, 5.6239]","[4.3585, 4.4072000000000005, 4.7933, 5.0395, 5.0404, 5.0414, 5.052300000000002, 5.0534, 5.0547, 5.0576, 5.0607000000000015, 5.0635]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
43,1,1.0,0,0,1,0,,0.0,,,0,225.49642799999998,230.57661800000002,5.080189999999988,2.8207,4.0802000000000005,1.0,3.0707,4.0707,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[0.2773, 0.444, 4.2246000000000015, 4.3229000000000015, 4.7376000000000005, 4.8823, 4.9094000000000015]","[0.3347, 0.5002, 4.2381, 4.3654, 4.7855, 4.8937, 4.9303]","[0.1037, 5.0347]","[0.0082, 0.1615, 5.0602]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
44,0,,1,0,0,0,1.0,,0.0,,1,230.59402799999998,235.543718,4.949690000000004,2.8182,3.9497,1.0,3.0682,3.6807,0.6125000000000003,aaa,aaa,1,,0,1,0,1,-70.0,,"[0.2473, 0.375, 0.3963, 3.6807, 3.6824, 3.7923, 3.9064, 4.0035, 4.1107000000000005, 4.2245, 4.3426, 4.4639000000000015]","[0.2859, 0.3854, 0.4311, 3.6809, 3.6955, 3.8351, 3.9302, 4.0388, 4.1482, 4.2608000000000015, 4.3797000000000015, 4.5047000000000015]",[4.8553000000000015],[4.9003000000000005],10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
45,1,0.0,0,0,1,0,,1.0,,,0,235.56912799999998,240.64931800000002,5.080189999999988,2.8207,4.0802000000000005,1.0,3.0707,4.0707,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.07350000000000001, 0.2259, 0.3635, 0.4908, 1.5024000000000002, 1.6126]","[0.0969, 0.27399999999999997, 0.4078, 0.5368, 1.5318, 1.6744]","[0.8283, 0.8311000000000001, 0.9363, 1.1384, 1.2882, 1.3083, 1.776, 1.7854, 1.9201, 2.502]","[0.8309000000000001, 0.8368, 0.9848, 1.1765, 1.2977, 1.3451, 1.7786000000000002, 1.8165, 1.9777, 2.5497]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
46,1,,1,0,0,0,1.0,,1.0,,1,240.67882799999998,245.14661800000002,4.46778999999998,2.8207,3.4678,0.6471,3.0707,3.198,0.12729999999999994,iaa,iaa,1,,0,0,1,1,70.0,,"[2.8089, 2.9005, 3.658, 3.7808]","[2.8182, 2.9463000000000004, 3.6994, 3.824]","[3.198, 3.2087000000000003, 4.0431, 4.2194, 4.3461]","[3.1981, 3.2205000000000004, 4.0882000000000005, 4.2311000000000005, 4.3881000000000006]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
47,1,1.0,1,0,0,1,0.0,1.0,1.0,1.0,1,245.180828,250.588118,5.4072900000000175,2.8207,4.4073,1.0,3.0707,3.2361,0.1654,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.2361, 3.3266, 3.7737, 3.8772, 4.9281000000000015, 5.073]","[3.2487000000000004, 3.3668, 3.7869, 3.9211, 4.9748, 5.1164000000000005]","[4.1375, 4.1653, 5.2556, 5.2565, 5.2575, 5.2584, 5.2595, 5.2606, 5.3716, 5.3724, 5.3743]","[4.1379, 4.1889, 5.255800000000002, 5.2572, 5.2581000000000016, 5.2591, 5.260000000000002, 5.261, 5.3721000000000005, 5.3742]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
48,1,1.0,1,0,0,1,0.0,0.0,1.0,1.0,1,250.61622799999998,255.87291800000003,5.256689999999992,2.8207,4.2567,1.0,3.0707,3.4473000000000003,0.37660000000000027,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.4473000000000003, 3.5561000000000003, 4.8327, 4.9476, 5.1002]","[3.4712, 3.5975, 4.8582, 4.9992, 5.1476000000000015]","[0.0828, 3.9869, 4.0182, 4.3713000000000015, 4.3722, 4.3733, 4.4023, 4.4031, 4.5074000000000005, 4.5293, 4.5299000000000005, 4.6501]","[0.1185, 3.9873, 4.0357, 4.3716, 4.3725000000000005, 4.3735, 4.4026000000000005, 4.4166, 4.5209, 4.5294, 4.5547, 4.6954]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
49,1,1.0,0,0,1,0,,0.0,,,0,255.893028,260.97321800000003,5.080189999999988,2.8207,4.0802000000000005,1.0,3.0707,4.0707,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[0.4505, 0.5748]","[0.4726, 0.6188]","[0.1021, 0.2422, 0.8733000000000001, 1.0281, 1.0487, 1.0492]","[0.14750000000000002, 0.29610000000000003, 0.9208, 1.0387, 1.0488, 1.0778]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
50,0,,0,0,1,0,,,,,0,260.992028,266.069718,5.077690000000018,2.8182,4.0777,1.0,3.0682,4.0682,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,"[1.0804, 1.4816, 1.5113]","[1.1091, 1.4863000000000002, 1.538]","[1.8943, 1.9363, 2.0471, 2.1874]","[1.8969, 1.9504, 2.0922, 2.2368]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
51,1,,1,0,0,1,0.0,,1.0,,1,266.094428,270.838418,4.743989999999997,2.8207,3.7439999999999998,0.9232999999999998,3.0707,3.2089999999999996,0.1383000000000001,iaa,iaa,1,,0,0,1,1,70.0,,"[2.6575, 2.775, 3.2089999999999996, 3.9912, 4.1002]","[2.6834, 2.8185, 3.253, 4.0155, 4.1433]","[3.4742, 3.5245, 3.5271000000000003, 3.8739, 4.5549, 4.6916]","[3.4747000000000003, 3.5265, 3.5276, 3.8824, 4.5843, 4.7354]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
52,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,270.86062799999996,275.493018,4.6323899999999885,2.8182,3.6324,0.8142,3.0682,3.3634,0.2951999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3634, 3.3646000000000003, 3.4666, 3.5839999999999996, 3.6785, 3.7919, 3.9118, 4.4603, 4.5688]","[3.3636000000000004, 3.3797, 3.5093, 3.6063, 3.7178, 3.8295, 3.944, 4.4796000000000005, 4.615]",[],[],10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
53,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,275.66682799999995,281.290618,5.623789999999985,2.8207,4.6238,1.0,3.0707,3.5334000000000003,0.4627000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5334000000000003, 3.5415, 3.9389999999999996, 5.0360000000000005, 5.1879, 5.3426, 5.4662000000000015, 5.596]","[3.5398, 3.5697, 3.9875, 5.0673, 5.2410000000000005, 5.3866000000000005, 5.5153]","[0.0316, 0.3506, 4.354, 4.378, 4.6484000000000005, 4.7466, 4.7535, 4.7647]","[0.0779, 0.3761000000000001, 4.3545, 4.4034, 4.6560000000000015, 4.7532000000000005, 4.7539, 4.7648]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
54,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,281.330628,286.3645180000001,5.033889999999985,2.8182,4.0339,1.0,3.0682,3.7649,0.6967000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[0.046200000000000005, 0.2009, 0.6469, 0.7991, 3.7649, 3.7745, 3.8858, 3.9862, 4.1108, 4.6509, 4.7821]","[0.0939, 0.2229, 0.6886, 0.8380000000000001, 3.765, 3.8019, 3.9167, 4.0307, 4.1504, 4.6989, 4.8278]","[4.3948, 4.3956, 4.5425, 4.9167000000000005]","[4.3953000000000015, 4.3964, 4.5531000000000015, 4.9631]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
55,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,286.398128,291.932318,5.534190000000024,2.8207,4.5342,1.0,3.0707,3.8303,0.7596000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.34240000000000004, 0.4794000000000001, 0.6352, 3.8303, 3.9536, 4.3643, 4.49, 5.1446000000000005, 5.2717]","[0.3706, 0.529, 0.6875, 3.8712, 3.9949, 4.4117000000000015, 4.5351, 5.1859, 5.3218000000000005]","[0.0193, 0.02, 4.2644, 4.8952]","[0.0199, 0.0375, 4.2645, 4.9067]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
56,1,1.0,0,0,0,1,0.0,0.0,0.0,0.0,1,291.95802799999996,297.2209180000001,5.262889999999969,2.8207,4.2629,1.0,3.0707,3.2534,0.18270000000000008,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.2534, 3.3563, 3.4954, 3.9322, 4.0277, 4.6284]","[3.2754000000000003, 3.3986, 3.5157000000000003, 3.9452, 4.0766, 4.6768]","[4.9518, 4.9694]","[4.9628000000000005, 5.0057]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
57,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,297.259528,302.238418,4.978890000000035,2.8182,3.9789,1.0,3.0682,3.7099,0.6417000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.7099, 3.7106, 3.8125, 3.9139999999999997, 4.0265, 4.2689, 4.3937, 4.8130000000000015, 4.9368]","[3.7101, 3.7215, 3.8533, 3.9546, 4.0692, 4.3101, 4.4337, 4.8577]",[],[],10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
58,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,302.25982799999997,306.980318,4.720489999999983,2.8182,3.7205,0.9023,3.0682,3.4515,0.3833000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4515, 3.4567, 3.5748, 3.6704, 3.7764, 3.8925, 4.4267, 4.5529]","[3.4516, 3.4856000000000003, 3.5929, 3.7027, 3.8163, 3.9358, 4.4719000000000015, 4.5952]","[0.1125, 0.1133, 0.1143, 0.2198, 4.3127]","[0.1131, 0.1141, 0.1221, 0.2702, 4.3128]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
59,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,307.004528,312.1165180000001,5.1119899999999925,2.8182,4.112,1.0,3.0682,3.843,0.7747999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.843, 3.8525, 3.9371, 4.0433, 4.1477, 4.2641, 4.4043, 4.7553, 4.8737]","[3.8431, 3.8581, 3.9682, 4.0741000000000005, 4.1895, 4.3063, 4.4208, 4.7974000000000006, 4.9224000000000006]",[],[],10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
60,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,312.14912799999996,316.683018,4.533889999999985,2.8182,3.5339,0.7157,3.0682,3.2649000000000004,0.19670000000000032,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.2649000000000004, 3.2666, 3.3744, 3.4689, 3.5829, 3.6967, 3.8184, 3.9611, 4.2123, 4.338]","[3.265, 3.2966, 3.4007, 3.5074, 3.6212, 3.7393, 3.86, 3.9869, 4.2558, 4.3794]","[0.0214, 0.0222, 0.023, 0.0251, 0.0261, 0.027100000000000003]","[0.0216, 0.0228, 0.024800000000000003, 0.025900000000000003, 0.0268, 0.0534]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
61,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,316.700928,321.515418,4.814490000000035,2.8182,3.8145,0.9962999999999996,3.0682,3.5455,0.4773000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.3735, 0.4899, 3.5455, 3.5473000000000003, 3.6478, 3.7424, 3.8522, 3.9708, 4.0863000000000005, 4.5049, 4.6076000000000015, 4.7591]","[0.407, 0.5355, 3.5456000000000003, 3.5633000000000004, 3.6722, 3.7814, 3.8928, 4.0093000000000005, 4.1275, 4.529, 4.6598000000000015, 4.7958]","[0.1985, 0.2162, 0.8043]","[0.2028, 0.245, 0.8385]",10,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220801-115732,2022-08-01,11:57:42.391544,12:14:34.727593
