Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait,TrialLag,K,RewardSize,Drug,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
26,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,461.03731100000016,466.25811500000003,5.220803999999988,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.213,0.3828999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.213, 4.3271000000000015, 4.5188000000000015, 4.6499000000000015, 4.7764000000000015, 4.9071, 5.0506, 5.2028]","[4.2243, 4.3497, 4.5622, 4.6998000000000015, 4.8269, 4.9651000000000005, 5.1034000000000015]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9602247913164209,0.03977520868359599
27,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,466.268611,471.418914,5.150302999999951,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1425,0.3123999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1425, 4.2547000000000015, 4.3635, 4.4886, 4.6132, 4.7568, 5.0591]","[0.0089, 4.1916, 4.2909000000000015, 4.413, 4.5367000000000015, 4.6622, 4.8087, 5.1105]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9518685252029438,0.04813147479703104
28,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,471.43021100000004,476.551814,5.121602999999993,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1144,0.2867999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1144, 4.2296000000000005, 4.3583, 4.4848, 4.6245, 4.7641, 4.9140000000000015, 5.064]","[4.1578, 4.282, 4.4052, 4.5356000000000005, 4.6761, 4.8149000000000015, 4.9634, 5.1161]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9474877842214487,0.052512215778566115
29,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,476.567511,481.676614,5.109102999999948,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1019000000000005,0.2743000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1019000000000005, 4.226, 4.3497, 4.4799, 4.6273, 4.7643, 4.9178000000000015, 5.0833]","[4.1526000000000005, 4.2717, 4.3974, 4.527, 4.6755, 4.8185, 4.9657]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9435790433418552,0.05642095665811822
30,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,481.68721100000016,486.825114,5.137902999999994,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1307,0.3030999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1307, 4.2509000000000015, 4.3701, 4.4985, 4.6337, 4.7674, 4.9127, 5.0564]","[0.0001, 4.1872, 4.2946, 4.4185, 4.5447000000000015, 4.6807, 4.8174, 4.9591, 5.1078]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9401157834777043,0.059884216522322016
31,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,486.834111,491.93721500000004,5.1031039999999726,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0959,0.2683,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0959, 4.2071000000000005, 4.3328000000000015, 4.4664, 4.6029, 4.7442, 4.8902]","[4.1357, 4.2544, 4.3804, 4.5138, 4.6518000000000015, 4.7981, 4.9427]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9370804658243599,0.06291953417563054
32,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,491.94781100000006,497.08501500000006,5.137203999999997,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1294,0.2993000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1294, 4.2301, 4.3605, 4.4893, 4.6267000000000005, 4.7734000000000005, 4.9101, 5.0549]","[4.1487, 4.282, 4.4131, 4.5440000000000005, 4.6811, 4.8290000000000015, 4.9666000000000015, 5.1091000000000015]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9344670970579908,0.06553290294201707
33,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,497.09531100000004,502.19581500000004,5.100504000000001,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0933,0.2656999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.0933, 4.1976, 4.3178, 4.4552000000000005, 4.5975, 4.7386, 5.0487]","[4.1261, 4.2423, 4.3669, 4.5081, 4.6454, 4.792]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9332915413388104,0.0667084586611969
34,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,502.20581100000004,507.34061399999996,5.1348030000000335,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1276,0.2999999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1276, 4.2492, 4.3870000000000005, 4.5196000000000005, 4.6736, 4.8255]","[4.1712, 4.3001000000000005, 4.436, 4.5724, 4.7207, 4.8623]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9324876631118433,0.06751233688812898
35,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,507.34981100000016,514.4624150000002,7.112603999999976,2.8206,4.1125,1.2918999999999996,3.8301,4.1124,0.2822999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1124, 4.2291, 4.4066, 4.8212]","[4.1526000000000005, 4.29, 4.4652, 4.8998]","[4.6454, 4.6677]","[4.6562, 4.689500000000002]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9321360013001403,0.06786399869984845
36,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,514.4729110000002,521.617814,7.1449029999999984,2.8206,4.1448,1.3241999999999998,3.8301,4.1447,0.3146,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1447, 4.5006]","[4.2083, 4.5692]","[4.3287, 4.356]","[4.3443000000000005, 4.3946000000000005]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9290222315007378,0.07097776849924103
37,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,521.6278110000002,526.7495150000002,5.121704000000023,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1145000000000005,0.2869000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1145000000000005, 4.2410000000000005, 4.3621, 4.4990000000000006, 4.6485, 4.8107000000000015]","[4.1690000000000005, 4.2894000000000005, 4.4132, 4.5523, 4.7014000000000005, 4.8485000000000005]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9220576687792986,0.07794233122069345
38,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,526.7609110000002,533.9104150000002,7.149503999999977,2.8181000000000003,4.1494,1.3312999999999997,3.8276,4.1493,0.3216999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5785, 4.7821]","[4.6426, 4.8295]","[4.1493, 4.2746]","[4.194, 4.3210000000000015]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9172649548753994,0.08273504512462661
39,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,533.9203110000002,539.085214,5.164902999999981,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1571,0.3269999999999995,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1571, 4.2707000000000015, 4.3914, 4.5207000000000015, 4.6535, 4.8019]","[4.2008, 4.3145, 4.4402, 4.5671, 4.7040000000000015, 4.8545]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9092174459518566,0.09078255404815126
40,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,539.096211,544.244014,5.1478029999999535,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1400000000000015,0.3099000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1400000000000015, 4.2649, 4.3912, 4.5206, 4.6546, 4.7929, 4.9372, 5.085]","[4.1903000000000015, 4.3156, 4.4363, 4.5654, 4.6976, 4.8443000000000005, 4.9891000000000005, 5.1343000000000005]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9046792868508096,0.09532071314917008
41,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,544.2532110000002,549.388914,5.135703000000035,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1279,0.2978000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1279, 4.2477, 4.3643, 4.502, 4.6351, 4.7803]","[4.1734, 4.2921000000000005, 4.4125000000000005, 4.5499, 4.6858, 4.8358]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9021288762530197,0.0978711237469949
42,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,549.4049110000002,554.509215,5.10430400000007,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0971,0.2694999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.0971, 4.2129, 4.3321000000000005, 4.463, 4.5995, 4.7432, 4.8907]","[4.1381000000000006, 4.2568, 4.3786000000000005, 4.5125, 4.6498, 4.795, 4.9415]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9007521845307839,0.09924781546924297
43,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,554.520311,559.626915,5.106604000000061,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0994,0.2717999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0994, 4.1918000000000015, 4.3188, 4.4422000000000015, 4.5821000000000005, 4.7239, 4.8661]","[4.1163, 4.2429000000000014, 4.3643, 4.4928, 4.6317, 4.7731, 4.9190000000000005]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.900254601582509,0.09974539841747193
44,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,559.636911,564.7618150000002,5.124903999999901,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1171,0.2869999999999995,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1171, 4.2277000000000005, 4.3349, 4.4598, 4.6017, 4.7454, 5.0326]","[4.1589, 4.2669999999999995, 4.3804, 4.5084, 4.6537000000000015, 4.7981, 5.0867]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9000654100129114,0.09993458998708254
45,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,564.773011,569.8779139999998,5.104903000000037,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0977000000000015,0.2701000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.0977000000000015, 4.1979000000000015, 4.3199000000000005, 4.4452, 4.5824, 4.7166000000000015, 4.8706000000000005]","[4.1318, 4.2412, 4.3637000000000015, 4.4912, 4.6293000000000015, 4.7719000000000005, 4.9164]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9010597606526166,0.0989402393474031
46,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,569.887511,574.989114,5.1016029999999555,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0944,0.2667999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0944, 4.2165, 4.3368, 4.4707, 4.6027000000000005, 4.7451, 4.8955]","[4.1405, 4.2597000000000005, 4.3833, 4.5175, 4.6542, 4.8001000000000005, 4.939500000000002]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9025718859208727,0.09742811407915068
47,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,574.999811,580.2002150000002,5.200403999999934,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1932,0.3655999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1932, 4.3223, 4.4405, 4.5766, 4.7145, 4.8598]","[4.2557, 4.3649, 4.4897, 4.6258, 4.7636, 4.9075000000000015]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9049103750932764,0.09508962490671598
48,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,580.209411,585.323615,5.1142039999999716,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.107,0.2793999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.107, 4.2219, 4.3525, 4.4997, 4.6678000000000015]","[4.1511000000000005, 4.2683, 4.4048, 4.5491, 4.7012]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9089483156073661,0.09105168439263205
49,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,585.333511,590.465914,5.132402999999954,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1246,0.2944999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1246, 4.221, 4.3407, 4.4753, 4.6129, 4.7607]","[4.1488000000000005, 4.2648, 4.393, 4.5265, 4.6609, 4.8135]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9183623213138927,0.0816376786860816
50,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,590.480511,595.592914,5.112402999999971,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1052,0.2775999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1052, 4.2166000000000015, 4.3474, 4.4875, 4.6455]","[4.1465000000000005, 4.2661, 4.3980000000000015, 4.5344000000000015, 4.6923]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240416-123307,2024-04-16,12:33:19.359170,13:35:59.219908,5.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9286956700081664,0.07130432999184391
