Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,StimDur,Delay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,AWTrials,BlockLen,Task,VarDelay
244,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1926.4908280000002,1931.678718,5.187889999999925,2.8206,4.1878,1.3672,3.8206,4.1685,0.34789999999999965,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.6833, 3.8134]","[3.7186, 3.8676]",[4.1685],[4.2312],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
245,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1931.751428,1937.049718,5.298289999999953,2.8181000000000003,4.2982000000000005,1.4801000000000002,3.8181,4.2792,0.4611000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.2792, 4.2799000000000005, 4.4540000000000015]","[4.2794, 4.3282, 4.5014]",[],[],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
246,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1937.056628,1943.973318,6.916690000000018,2.8206,3.9071,1.0864999999999996,3.8206,3.907,0.08639999999999981,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.907, 4.1116]","[3.9666, 4.1192]",[],[],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
247,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,1943.9800280000002,1950.919618,6.939589999999952,2.8181000000000003,3.93,1.1119,3.8181,3.9299,0.11180000000000012,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],"[3.9299, 4.0811]","[3.9852, 4.1213000000000015]",0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
248,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,1950.927228,1957.769818,6.842589999999973,2.8206,3.833,1.0124,3.8206,3.8329,0.012299999999999756,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.7036, 3.8329, 4.3141, 4.4714]","[3.7403, 3.8863, 4.3637000000000015, 4.5313]","[4.0174, 4.1444]","[4.0442, 4.2122]",0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
249,1,0.0,0,0,1,0,,0.0,,,0,1957.7780280000002,1972.608318,14.830290000000105,2.8206,13.8207,11.0001,3.8206,13.8206,10.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
250,0,,1,0,0,1,0.0,,0.0,,1,1972.6215280000001,1977.943718,5.3221900000000915,2.8181000000000003,4.3221,1.5039999999999996,3.8181,4.1444,0.3262999999999998,aaa,aaa,1,,0,1,0,1,-70.0,,"[4.3031000000000015, 4.4596, 4.5912000000000015, 4.7097000000000016]","[4.3643, 4.5006, 4.6224, 4.7427]",[4.1444],[4.1796],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
251,0,1.0,0,0,1,0,,0.0,,,0,1977.952228,1992.780018,14.827789999999824,2.8181000000000003,13.8182,11.0001,3.8181,13.8181,10.0,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],[],[],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
252,0,,1,0,0,0,1.0,,0.0,,1,1992.789528,1997.732918,4.9433899999999085,2.8181000000000003,3.9433,1.1251999999999995,3.8181,3.9243,0.10619999999999984,aaa,aaa,1,,0,1,0,1,-70.0,,"[3.7692, 3.9243, 4.0737000000000005, 4.2164, 4.3431000000000015]","[3.8177, 3.9746, 4.1137000000000015, 4.2412, 4.3849]",[],[],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
253,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,1997.740528,2009.288718,11.548189999999973,2.8206,10.5481,7.727499999999999,3.8206,3.8687,0.04809999999999981,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.7238, 3.8687, 4.0602, 4.2093, 4.3788, 10.2323, 10.3675, 11.1629, 11.298]","[3.7686, 3.9115, 4.0666, 4.2598, 4.4338000000000015, 10.2695, 10.4201, 11.2105, 11.3463]","[10.5288, 10.6768, 10.7952, 10.9237, 11.448]","[10.58, 10.7109, 10.8338, 10.9532, 11.497]",0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
254,0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,1,2009.301228,2014.383418,5.082189999999857,2.8181000000000003,4.0821000000000005,1.2640000000000002,3.8181,3.9028,0.08469999999999978,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7481, 4.0631, 4.192]","[3.7951, 4.0943000000000005, 4.2499]",[3.9028],[3.9457],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
255,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2014.390628,2019.265418,4.874789999999847,2.8206,3.8747,1.0540999999999996,3.8206,3.8554,0.034800000000000164,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.7216, 4.0070000000000014, 4.1468]","[3.7443, 4.0591, 4.1898]","[3.8554, 4.2897, 4.5842]","[3.915, 4.3289, 4.6202000000000005]",0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
256,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2019.272328,2026.3318179999999,7.059490000000096,2.8181000000000003,4.0499,1.2317999999999998,3.8181,4.0498,0.2317,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[4.0498],[4.0784],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
257,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2026.3404280000002,2037.988118,11.647690000000011,2.8206,10.6476,7.827000000000001,3.8206,10.6283,6.8077000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],[10.6283],[10.6964],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
258,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2037.997728,2043.011818,5.0140899999998965,2.8181000000000003,4.013999999999999,1.1958999999999989,3.8181,3.995,0.17689999999999986,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.995, 3.9957, 4.1237, 4.2650000000000015]","[3.9953, 4.0262, 4.1619, 4.2997000000000005]",[],[],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
259,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2043.020228,2049.872718,6.852489999999987,2.8206,3.8429,1.0223,3.8206,3.8428,0.02219999999999977,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.7108, 3.8428, 4.3172000000000015, 4.4719999999999995]","[3.7463, 3.8853, 4.3733, 4.5231]","[4.0120000000000005, 4.1445]","[4.0205, 4.1981]",0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
260,1,0.0,1,0,0,1,0.0,0.0,1.0,0.0,1,2049.879428,2054.962118,5.0826899999997295,2.8206,4.0826,1.262,3.8206,3.8692,0.048599999999999983,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.7328, 3.8692, 4.2494000000000005]","[3.7542, 3.9248, 4.2801]",[4.0633],[4.0947000000000005],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
261,0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,1,2054.969528,2060.4229179999998,5.453390000000127,2.8181000000000003,4.4533000000000005,1.6352000000000002,3.8181,4.0273,0.20920000000000005,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.4343, 4.5838]","[4.4831, 4.6256]","[4.0273, 4.1815]","[4.0854, 4.2219999999999995]",0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
262,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2060.4316280000007,2065.619718,5.188090000000101,2.8181000000000003,4.1880000000000015,1.3699000000000012,3.8181,4.1690000000000005,0.3509000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1690000000000005, 4.2953, 4.4467]","[4.2147000000000014, 4.3363000000000005, 4.4701]",[],[],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
263,0,1.0,1,0,0,1,0.0,1.0,0.0,1.0,1,2065.627528,2070.851718,5.2241899999999095,2.8181000000000003,4.2241,1.4059999999999997,3.8181,3.9477,0.12959999999999994,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[4.2051],[4.2539],[3.9477],[3.985],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
264,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2070.8590280000008,2078.883318,8.024290000000294,2.8181000000000003,7.0242,4.2061,3.8181,7.0052,3.1871,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[7.0052, 7.2496]","[7.0390000000000015, 7.2641]",[],[],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
265,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,2078.892828,2091.583318,12.690489999999954,2.8206,11.6904,8.8698,3.8206,4.0263,0.2056999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.7603, 4.0263]","[3.7936, 4.074]","[11.6711, 11.8245]","[11.7175, 11.8436]",0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
266,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2091.596228000001,2096.497918,4.901690000000143,2.8181000000000003,3.9016,1.0835,3.8181,3.8826,0.06449999999999978,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[3.8826],[3.9336],[],[],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230306-160235,2023-03-06,16:02:47.167394,16:37:49.281702,,,,
0,0,,1,0,0,1,0.0,,0.0,,1,0.33062800000000003,5.905918,5.57529,2.8181000000000003,4.5752000000000015,1.7571000000000012,3.8276,4.3734,0.5457999999999998,aaa,aaa,1,|no track found in load,1,1,0,1,-70.0,,"[2.5536000000000003, 2.9005, 3.0472, 4.5562000000000005, 4.5593, 4.7945, 4.9125000000000005, 5.011, 5.1346, 5.2516, 5.3943, 5.5146000000000015]","[2.5576000000000003, 2.9021000000000003, 3.0537, 4.5563, 4.5885, 4.8149000000000015, 4.9306, 5.0416, 5.1562, 5.2863000000000016, 5.4274, 5.5735]","[3.2039, 3.2893000000000003, 4.3734]","[3.21, 3.3373000000000004, 4.4116]",0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230307-174724,2023-03-07,17:47:36.617782,18:33:01.914176,,,,
1,1,0.0,1,0,0,1,0.0,0.0,1.0,0.0,1,5.930228,10.990117999999999,5.059890000000001,2.8206,4.0598,1.2392,3.8304,3.8937,0.06330000000000036,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.7737, 3.8937, 3.9411, 4.9013]","[3.8224, 3.9176, 3.9487, 4.9219]","[4.0405, 4.1552, 4.2411, 4.3599000000000006, 4.4791, 4.6035, 5.0188000000000015]","[4.0775000000000015, 4.1657, 4.2837000000000005, 4.4005, 4.5227, 4.6478]",0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230307-174724,2023-03-07,17:47:36.617782,18:33:01.914176,,,,
2,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,11.023728,15.932217999999999,4.9084900000000005,2.8181000000000003,3.9084,1.0902999999999996,3.8276,3.8894,0.06179999999999985,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7839, 3.8894, 4.2752, 4.4033, 4.4990000000000006, 4.6198000000000015, 4.7330000000000005, 4.8522]","[3.7937, 3.8895, 4.3151, 4.4316, 4.5427, 4.66, 4.7755, 4.8976000000000015]",[4.1446000000000005],[4.1916],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230307-174724,2023-03-07,17:47:36.617782,18:33:01.914176,,,,
3,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,15.942128,21.064818,5.122689999999999,2.8206,4.1226,1.3019999999999998,3.8304,4.0129,0.1825000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.0129, 5.0654]","[4.0176, 5.1015000000000015]","[4.1033, 4.2188, 4.3183, 4.4339, 4.5535000000000005, 4.6699, 4.7941]","[4.1451, 4.25, 4.3593, 4.4742000000000015, 4.5926, 4.7131, 4.8381]",0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230307-174724,2023-03-07,17:47:36.617782,18:33:01.914176,,,,
4,0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,1,21.075428,26.137818,5.0623900000000015,2.8181000000000003,4.0623000000000005,1.2442000000000002,3.8276,3.8958,0.06820000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6606, 4.0433, 4.046, 4.152, 4.2487, 4.3558, 4.4634, 4.5762, 4.6953000000000005, 4.8099, 4.9262000000000015, 5.0475]","[3.6917, 4.0435, 4.0704, 4.1728000000000005, 4.2797, 4.3862000000000005, 4.4963000000000015, 4.606, 4.7237, 4.8417, 4.9612]","[3.7865, 3.8958]","[3.8282, 3.9399]",0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230307-174724,2023-03-07,17:47:36.617782,18:33:01.914176,,,,
5,1,0.0,1,0,0,1,0.0,0.0,1.0,0.0,1,26.180628,31.546118,5.365490000000001,2.8206,4.3654,1.5448,3.8304,4.0464,0.2160000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.0464, 4.1874, 4.9408, 5.0535000000000005]","[4.0591, 4.1997, 4.9699, 5.1097]","[3.7214, 4.3461, 4.434, 4.5485000000000015, 4.6688, 5.2317, 5.3326]","[3.765, 4.3613, 4.4785, 4.5952, 4.7153, 5.2636]",0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230307-174724,2023-03-07,17:47:36.617782,18:33:01.914176,,,,
6,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,31.640128000000004,36.493018,4.852889999999999,2.8181000000000003,3.8528,1.0346999999999995,3.8276,3.8338,0.006199999999999761,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6669, 3.8338, 3.9607, 4.0647, 4.1741, 4.282, 4.3904000000000005, 4.5059000000000005, 4.6218, 4.7452000000000005]","[3.7143, 3.8858, 3.9971, 4.0993, 4.2069, 4.3147, 4.4266000000000005, 4.5424000000000015, 4.6633, 4.788]",[],[],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230307-174724,2023-03-07,17:47:36.617782,18:33:01.914176,,,,
7,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,36.52052800000001,41.756718,5.2361900000000015,2.8206,4.2361,1.4155000000000002,3.8304,3.8982,0.06780000000000007,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.8982],[3.9472],"[4.2168, 4.3116, 4.4173, 4.5395, 4.6671000000000005, 4.7956]","[4.2401, 4.3461, 4.4632000000000005, 4.5836000000000015, 4.7108, 4.8419]",0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230307-174724,2023-03-07,17:47:36.617782,18:33:01.914176,,,,
8,0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,1,41.77072800000001,46.903418,5.132690000000004,2.8181000000000003,4.1326,1.3144999999999998,3.8276,3.9652,0.13759999999999994,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6998, 4.1136, 4.1160000000000005, 4.2189000000000005, 4.3493, 4.4496, 4.5665, 4.6847, 4.8054000000000014, 4.9247000000000005, 5.0491]","[3.7372, 4.1137000000000015, 4.1325, 4.2705, 4.378, 4.4902000000000015, 4.6028, 4.7225, 4.8406, 4.9638, 5.0961]",[3.9652],[4.0097000000000005],0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230307-174724,2023-03-07,17:47:36.617782,18:33:01.914176,,,,
9,1,0.0,1,0,0,1,0.0,0.0,1.0,0.0,1,46.926628,52.022618,5.0959900000000005,2.8206,4.0959,1.2753,3.8304,3.8968,0.06640000000000024,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.7563, 3.8968]","[3.8147, 3.9471]","[4.0766, 4.1676, 4.279, 4.3753, 4.4924, 4.6121, 4.7387000000000015, 4.8583, 4.977]","[4.0889999999999995, 4.2113000000000005, 4.3081000000000005, 4.4191, 4.535, 4.6547, 4.7792, 4.9004, 5.0262]",0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230307-174724,2023-03-07,17:47:36.617782,18:33:01.914176,,,,
10,0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,1,52.034728,57.220418,5.185690000000001,2.8181000000000003,4.1856,1.3674999999999995,3.8276,3.9225,0.09489999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6753, 3.7916, 4.1666, 4.2893, 4.3908000000000005, 4.4988, 4.6099000000000006, 4.7228, 4.8424000000000005, 4.9626, 5.0872]","[3.7158, 3.8438, 4.2090000000000005, 4.3201, 4.426, 4.5331, 4.6429, 4.7587, 4.8804, 5.0027, 5.1322]","[3.9225, 3.9481, 4.0357]","[3.9407, 3.9651, 4.0876]",0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230307-174724,2023-03-07,17:47:36.617782,18:33:01.914176,,,,
11,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,57.238028,62.136418000000006,4.898389999999999,2.8206,3.8983,1.0776999999999997,3.8304,3.8789999999999996,0.048599999999999983,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.6905, 4.5457]","[3.7267, 4.5881]","[3.8789999999999996, 3.9585, 4.0754, 4.1834, 4.2948, 4.6906, 4.8138000000000005]","[3.8847, 4.006, 4.1148, 4.2233, 4.3395, 4.7435, 4.8594]",0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230307-174724,2023-03-07,17:47:36.617782,18:33:01.914176,,,,
12,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,62.153728,67.45631800000001,5.302589999999995,2.8181000000000003,4.3025,1.4844,3.8276,4.0501000000000005,0.2225000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6941, 3.8147, 4.2835, 4.3992, 4.511, 4.6194000000000015, 4.7295, 4.8463, 4.9691, 5.1231, 5.2365]","[3.7396, 3.8685, 4.3248000000000015, 4.4369000000000005, 4.5412, 4.6508, 4.766100000000002, 4.888, 5.0103, 5.1559, 5.2813]","[4.0501000000000005, 4.1662]","[4.0972, 4.2082000000000015]",0.0095,0.0098,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM37,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod7,820,36002,820,1.6.2,820_stage_training_v4_20230307-174724,2023-03-07,17:47:36.617782,18:33:01.914176,,,,
