Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,StimDur,Delay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,AWTrials,BlockLen,Task,VarDelay
33,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,262.89311000000004,268.029813,5.136703000000012,2.8181000000000003,4.1366000000000005,1.3185000000000002,3.8181,4.1204,0.3022999999999998,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.616, 4.1204, 4.1208, 4.9071, 4.9073, 4.9082, 4.9101, 4.9243000000000015, 4.9913, 5.1219]","[4.1203, 4.1207, 4.9017, 4.9072000000000005, 4.9074, 4.9085, 4.9104, 4.9801, 5.1158]",[],[],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
34,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,268.04731,279.65921299999997,11.611903000000039,2.8206,10.6118,7.7912,3.8206,4.0968,0.2761999999999998,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,"[3.6053, 4.0968, 4.283, 10.0389, 10.29, 10.4758, 10.6586, 10.9476]","[4.083, 4.244, 9.9852, 10.2794, 10.4359, 10.6073, 10.9429]",[10.5949],[10.6011],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
35,0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,1,279.68281,290.192413,10.50960299999997,2.8181000000000003,9.5095,6.691399999999999,3.8181,9.2322,5.4141,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,"[3.5914, 9.4933, 10.4172, 10.4808]","[0.006200000000000001, 9.48, 10.3909, 10.4729]",[9.2322],[9.2696],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
36,1,0.0,1,0,0,1,0.0,0.0,1.0,0.0,1,290.21641,295.570713,5.354303000000017,2.8206,4.3542000000000005,1.5336000000000003,3.8206,3.9367,0.11609999999999987,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,"[3.5998, 3.9367, 4.1204, 4.2371, 4.3894, 4.5576, 4.7755, 4.8712, 5.2077, 5.2117, 5.2183, 5.2197000000000005, 5.2207, 5.2209, 5.2214, 5.2248, 5.2277000000000005]","[3.9287, 4.073, 4.2095, 4.369, 4.556, 4.7357000000000005, 4.8423, 4.9084, 5.2078000000000015, 5.2118, 5.218999999999999, 5.2206, 5.2208000000000006, 5.221, 5.2216000000000005, 5.2249]","[3.7377, 4.3373, 4.8819]","[3.739, 4.3669, 4.9043]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
37,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,295.58671,300.603313,5.016603000000032,2.8181000000000003,4.0165000000000015,1.1984000000000012,3.8181,4.0003,0.18219999999999992,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,"[3.5900000000000003, 4.0003]",[3.9656],[],[],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
38,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,300.61901,306.175013,5.5560029999999765,2.8206,4.5559,1.7353,3.8206,3.895,0.0743999999999998,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,"[3.6020000000000003, 3.895, 4.0454, 4.4493, 4.5772, 4.9343, 5.081]","[0.0025, 3.8778, 4.0259, 4.4241, 4.5738, 4.9079000000000015, 5.0654]",[4.5390000000000015],[4.5684000000000005],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
39,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,306.19041,311.319713,5.129302999999993,2.8206,4.1292,1.3085999999999998,3.8206,4.1123,0.2917000000000001,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,"[3.5980000000000003, 4.2466, 4.7512]","[0.0182, 4.2171, 4.7294]","[4.1123, 4.3709, 4.3815]","[4.125, 4.3714, 4.3883]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
40,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,311.33571,316.548313,5.212603000000001,2.8181000000000003,4.2125,1.3944,3.8181,4.1963,0.3781999999999997,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,"[3.6145, 4.1963, 4.7296000000000005, 4.8606, 5.1375]","[0.0151, 4.1948, 4.7113000000000005, 4.8436, 5.114]",[],[],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
41,1,0.0,0,0,1,0,,1.0,,,0,316.56371,331.394013,14.830302999999954,2.8206,13.8207,11.0001,3.8206,13.8206,10.0,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,[3.6018000000000003],[0.0007],[],[],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
42,0,,1,0,0,1,0.0,,0.0,,1,331.4178100000001,336.822513,5.4047030000000404,2.8181000000000003,4.4046,1.5865,3.8181,4.2819,0.4638,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,,"[3.5923000000000003, 4.3884, 5.1795, 5.3197]","[4.3637000000000015, 5.1619, 5.2986]",[4.2819],[4.2967],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
43,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,336.84021,344.469813,7.629602999999975,2.8181000000000003,6.6295,3.8114,3.8181,6.6133000000000015,2.7952000000000004,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.5961000000000003, 6.6133000000000015]","[0.0009000000000000002, 6.6104]",[],[],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
44,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,344.49161000000015,349.346913,4.855302999999992,2.8181000000000003,3.8552,1.0370999999999997,3.8181,3.839,0.020899999999999697,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.5937, 3.839, 4.4909]","[3.8308, 4.4812]",[],[],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
45,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,349.36101,358.762413,9.401402999999961,2.8206,6.3918,3.5712,3.8206,6.3917,2.5711,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,"[3.6119, 6.3917, 6.5076, 6.6152000000000015, 6.6960000000000015, 6.7642000000000015, 6.8872, 7.6312000000000015, 7.7861]","[0.0113, 6.3538000000000014, 6.5028000000000015, 6.5630000000000015, 6.6772, 6.7388, 6.8139, 7.5689, 7.7506]","[6.4905, 7.5432000000000015]","[6.495500000000002, 7.5646]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
46,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,358.82891,363.900413,5.071503000000007,2.8181000000000003,4.0714000000000015,1.2533000000000012,3.8181,4.0552,0.2370999999999999,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.5971, 4.0552]",[4.0336],[],[],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
47,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,363.91631,370.965713,7.049402999999982,2.8206,4.0398000000000005,1.2192000000000005,3.8206,4.0397,0.21909999999999968,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,"[0.0222, 3.5937, 4.0397, 4.1789000000000005, 4.6709000000000005, 4.9140000000000015, 5.4561, 6.2707000000000015, 6.4954, 6.7995, 6.9846]","[0.0088, 0.0402, 4.019, 4.1695, 4.641, 4.8771, 5.4354000000000005, 6.2669000000000015, 6.4527, 6.7666, 6.9676]","[4.6240000000000006, 5.6387]","[4.6354000000000015, 5.6424]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
48,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,370.98041,376.313913,5.333503000000007,2.8206,4.3334,1.5128,3.8206,4.3165,0.4959000000000002,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,"[3.5991, 4.9835, 5.1292]","[0.0475, 4.9516, 5.1045]","[4.3165, 4.6098, 5.0693]","[4.3222000000000005, 4.6269, 5.098]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
49,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,376.33011,381.328913,4.9988030000000085,2.8181000000000003,3.9987,1.1805999999999996,3.8181,3.9825,0.1644000000000001,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,"[3.6058, 3.9825]","[0.0498, 3.9647]",[],[],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
50,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,381.34501,386.369913,5.024902999999995,2.8181000000000003,4.0248,1.2066999999999997,3.8181,4.0086,0.1905000000000001,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.5949, 4.0086, 4.3878, 4.705, 4.8072]","[0.0025, 3.9937, 4.3771, 4.7038, 4.763999999999999]",[],[],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
51,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,386.38541000000004,391.65081299999997,5.265403000000049,2.8181000000000003,4.2653,1.4471999999999996,3.8181,4.2491,0.4310000000000001,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.5942000000000003, 4.2491, 4.3766, 4.7271, 4.8656000000000015, 5.0308, 5.1521, 5.183, 5.1833, 5.189, 5.1949000000000005, 5.1951, 5.1958, 5.2223000000000015]","[0.006500000000000001, 4.2097, 4.3521, 4.7097000000000016, 4.8526, 4.9923, 5.1271, 5.1829, 5.1832, 5.1889, 5.1892000000000005, 5.195, 5.1957, 5.1959, 5.2336]",[],[],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
52,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,391.67021,398.69791299999997,7.027703000000031,2.8181000000000003,4.0181,1.1999999999999993,3.8181,4.018,0.19989999999999952,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.6055, 4.1126000000000005, 4.1199, 4.8383, 5.0204]","[4.1042000000000005, 4.1128, 4.803999999999999, 5.0070000000000014]","[4.018, 4.7799000000000005]","[4.0448, 4.7974000000000006]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
53,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,398.71501,403.574213,4.85920299999998,2.8206,3.8591,1.0385,3.8206,3.8422,0.02159999999999984,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,"[3.6003000000000003, 3.9658, 4.2448000000000015, 4.3867, 4.5364]","[3.9302, 4.2149, 4.369, 4.5101]","[3.8422, 4.6735000000000015]","[3.8607, 4.6829]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
54,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,403.58941,408.483813,4.894403000000012,2.8181000000000003,3.8943,1.0761999999999996,3.8181,3.8781,0.06000000000000005,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,"[3.5923000000000003, 3.8781, 4.6799, 4.7810000000000015, 4.7818000000000005, 4.782, 4.7829000000000015, 4.8323]","[3.8636, 4.6152000000000015, 4.7456000000000005, 4.7817, 4.7819, 4.7821, 4.8289]",[],[],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
55,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,408.50151,415.550013,7.048502999999982,2.8206,4.0389,1.2182999999999995,3.8206,4.0388,0.21819999999999995,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,"[3.6044, 4.0388, 5.0702, 5.7209, 5.7937, 5.8161000000000005, 5.9140000000000015, 5.9144000000000005, 6.4026000000000005]","[4.0232, 5.0486, 5.7048000000000005, 5.7936000000000005, 5.7938, 5.912999999999999, 5.9143, 6.231400000000002]",[],[],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
56,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,415.56491,420.872113,5.307203000000015,2.8206,4.3071,1.4865,3.8206,4.2902000000000005,0.4696000000000002,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,"[3.6059, 4.3478, 4.532, 5.2637]","[4.3054000000000014, 4.4896, 5.242999999999999]","[4.2902000000000005, 4.6377000000000015, 4.8922, 4.9287, 5.0606, 5.2053]","[4.2962, 4.6709000000000005, 4.9144000000000005, 4.9558, 5.0942, 5.2404]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
57,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,420.88820999999996,426.095413,5.2072029999999945,2.8206,4.2071000000000005,1.3865000000000005,3.8206,4.1902,0.3695999999999997,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,"[3.6003000000000003, 4.3058000000000005, 5.1463, 5.1779]","[0.008, 4.2599, 5.1326, 5.1669]","[4.1902, 4.2787000000000015, 4.2829000000000015, 4.3696, 4.4015, 4.5045, 4.6110000000000015, 4.7341000000000015, 4.8332000000000015, 4.854, 4.9548000000000005, 5.1168000000000005]","[4.1926000000000005, 4.282, 4.2849, 4.3857, 4.4275, 4.5265, 4.6344, 4.7613, 4.8391, 4.8869, 5.0077, 5.1286000000000005]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
58,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,426.11220999999995,431.03151299999996,4.9193030000000135,2.8206,3.9192,1.0985999999999998,3.8206,3.9023,0.0817000000000001,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,"[3.6022000000000003, 4.0084, 4.6517, 4.6610000000000005, 4.784, 4.8986]","[0.033, 3.9784, 4.649, 4.6565, 4.7622, 4.8623]","[3.7016, 3.9023, 4.0606, 4.0919, 4.2189000000000005, 4.2991, 4.3344000000000005, 4.4633, 4.5671, 4.5914, 4.7468, 4.8498]","[3.8, 3.9122, 4.062, 4.1206000000000005, 4.2352, 4.3037, 4.3693, 4.5007, 4.5754, 4.6332, 4.7589000000000015, 4.8900000000000015]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
59,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,431.04650999999996,437.87931299999997,6.8328030000000135,2.8181000000000003,3.8232,1.0050999999999997,3.8181,3.8231,0.0049999999999998926,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,"[3.5694000000000004, 4.0452, 4.0920000000000005, 4.2339, 4.3795, 4.5164, 4.57, 4.7206, 4.977, 5.3782000000000005, 5.5562000000000005]","[0.0238, 4.0161, 4.0544, 4.2087, 4.3355000000000015, 4.5062000000000015, 4.5296, 4.6954, 4.9579, 5.3511000000000015, 5.527]","[3.8231, 3.8331, 3.872, 3.9715, 4.0424, 4.3403, 4.4538, 4.4929000000000014, 5.505]","[3.8302, 3.8719, 3.8785, 3.9748, 4.0550000000000015, 4.3638, 4.4727000000000015, 4.5339, 5.5205]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
60,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,437.89761,442.999213,5.101603000000012,2.8206,4.1015000000000015,1.2809000000000013,3.8206,4.0846,0.2639999999999998,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,"[3.595, 4.128, 4.2521, 4.3157000000000005, 4.5439]","[4.1019000000000005, 4.1876, 4.2928000000000015, 4.5359]","[3.6278, 4.0846, 4.5222, 4.6552, 4.7487, 4.8849]","[3.6486, 4.1045, 4.5446, 4.6824, 4.809, 4.9403000000000015]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
61,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,443.01570999999996,447.897113,4.8814029999999775,2.8206,3.8813,1.0606999999999998,3.8206,3.8644,0.04380000000000006,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,"[3.6021, 4.7159, 4.7325]","[0.011, 4.7158000000000015, 4.7161]","[3.8644, 3.8949, 4.0357, 4.0724, 4.1648000000000005, 4.3182, 4.4511, 4.6545000000000005, 4.8097]","[3.8833, 3.9756, 4.0425, 4.0943000000000005, 4.2207, 4.3718, 4.5167, 4.6952, 4.8242]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
62,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,447.91310999999996,452.784413,4.871302999999955,2.8181000000000003,3.8712,1.0530999999999997,3.8181,3.855,0.03689999999999971,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,"[3.5821, 3.855]","[0.0051, 3.8213]","[3.6144, 3.7338]","[3.6248, 3.8169]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
63,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,452.80080999999996,457.712313,4.911502999999982,2.8181000000000003,3.9114,1.0932999999999995,3.8181,3.8952,0.07709999999999972,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.5801000000000003, 3.8952, 4.7263, 4.8537]","[0.0178, 3.8712, 4.7181000000000015, 4.8365]",[3.679],[3.6871],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
64,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,457.72871,462.675013,4.946303,2.8181000000000003,3.9462,1.1281,3.8181,3.93,0.11189999999999987,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.6044, 3.8162, 3.93, 3.9615, 4.6564000000000005, 4.6865000000000006]","[0.034300000000000004, 3.79, 3.9192, 3.9523, 4.6396000000000015, 4.6720000000000015]",[3.9444],[3.9515],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
65,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,462.69150999999994,469.590113,6.898602999999981,2.8206,3.889,1.0683999999999996,3.8206,3.8889,0.0682999999999998,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,"[0.0385, 3.5992, 3.8889, 4.0163, 4.0586, 4.9819, 5.2005, 5.3345, 5.6577, 5.9019, 6.0761]","[0.0466, 3.8614, 3.9932, 4.0327, 4.9589, 5.1472000000000016, 5.3092000000000015, 5.6525, 5.8563, 6.059900000000002]","[5.1356, 5.4693000000000005]","[5.1464, 5.4927]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,801,36004,801,1.6.2,801_stage_training_v4_20230306-154348,2023-03-06,15:44:00.485258,16:00:15.537862,,,,
