Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,StimDur,Delay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,AWTrials,BlockLen,Task,VarDelay
25,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,134.32431100000002,139.29491399999998,4.970603000000012,2.8181000000000003,3.9705,1.1523999999999996,3.8181,3.9543,0.1362000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5711000000000004, 3.7214, 3.9543, 4.0852, 4.1855, 4.3002, 4.4367, 4.569, 4.7049, 4.8345]","[3.5971, 3.7708, 4.0150000000000015, 4.126, 4.2383000000000015, 4.3571, 4.4932, 4.6256, 4.7611, 4.8924]",[],[],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
26,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,139.31571100000002,146.308414,6.992703000000006,2.8206,3.9831,1.1624999999999996,3.8206,3.983,0.16239999999999988,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.0055000000000000005, 3.8112, 3.983, 4.5249000000000015, 6.8929]","[0.0532, 3.8437, 4.0079, 4.6165, 6.9376000000000015]",[4.7451],[4.7593000000000005],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
27,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,146.32681100000005,151.164714,4.837903000000012,2.8181000000000003,3.8378,1.0196999999999998,3.8181,3.8216,0.003499999999999837,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.004, 0.1643, 0.2898, 0.7695000000000001, 1.4214, 3.4953000000000003, 3.6553, 3.6692, 3.8216, 4.0161, 4.1624, 4.287, 4.4117000000000015, 4.5796, 4.6893, 4.7911]","[0.0751, 0.2209, 0.35550000000000004, 0.8207, 1.4968, 3.5821, 3.6591, 3.7247, 4.0103, 4.1343000000000005, 4.2453, 4.3558, 4.4711, 4.5826, 4.7281]","[0.9574, 1.6568, 3.6842, 3.8619, 4.2271, 4.449, 4.5538, 4.689]","[0.9629, 1.6704, 3.7234, 3.875, 4.2369, 4.4662000000000015, 4.5859000000000005, 4.724]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
28,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,151.185111,158.08451399999996,6.899403000000008,2.8206,3.8898,1.0692,3.8206,3.8897,0.06910000000000016,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5468, 3.5553000000000003, 3.7243, 3.7442, 3.8897, 3.9305]","[0.0146, 3.5522, 3.6031, 3.7289, 3.7952, 3.8929, 3.9881]",[4.6345],[4.6878],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
29,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,158.105711,163.245914,5.140202999999985,2.8181000000000003,4.1401,1.3219999999999998,3.8181,4.1239,0.3057999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6878, 3.8175, 4.1239, 4.1378]","[3.7495, 3.8851, 4.1323, 4.2077]",[4.3225],[4.3415],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
30,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,163.26781100000005,168.209714,4.9419029999999955,2.8181000000000003,3.9418,1.1237,3.8181,3.9256,0.10749999999999993,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.9256, 4.252]","[3.9564, 4.2716]",[],[],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
31,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,168.23101100000005,173.168714,4.937702999999999,2.8181000000000003,3.9376,1.1195,3.8181,3.9214,0.10329999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5877000000000003, 3.6937, 3.8121, 3.9214, 4.0508000000000015, 4.1604, 4.2719000000000005, 4.3839999999999995, 4.5074000000000005, 4.6463, 4.7511, 4.8622000000000005]","[3.6869, 3.778, 3.8816, 3.9925, 4.1003, 4.211, 4.3286, 4.4485, 4.5647, 4.6792, 4.8142000000000005]",[4.6619],[4.6773],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
32,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,173.18881100000004,178.227714,5.038903000000005,2.8181000000000003,4.0388,1.2207,3.8181,4.0226000000000015,0.20450000000000035,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.7516, 4.0226000000000015, 4.1537000000000015, 4.2443, 4.3331, 4.3626000000000005, 4.4813, 4.4978, 4.6134, 4.7195, 4.8451, 4.9848, 5.0032000000000005]","[3.9673, 4.0964, 4.2219999999999995, 4.3304, 4.3364, 4.4455, 4.4968, 4.558, 4.6776, 4.8035000000000005, 4.9241, 4.9943]","[4.0828, 5.0239]",[4.0865],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
33,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,178.248711,183.287814,5.039103000000012,2.8181000000000003,4.0390000000000015,1.2209000000000012,3.8181,4.0228,0.20469999999999988,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5488, 3.6105, 4.0228, 4.2239, 4.3591000000000015, 4.4752, 4.5783000000000005, 4.7062, 4.8388, 4.9327000000000005]","[3.593, 3.9709, 4.1931, 4.3015, 4.4189, 4.5321, 4.6498, 4.766, 4.9017]",[4.7475000000000005],[4.7599],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
34,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,183.315111,188.198014,4.882902999999999,2.8206,3.8828,1.0621999999999998,3.8206,3.8659,0.04530000000000012,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5774000000000004, 3.6281, 4.2772000000000014, 4.3902, 4.5493000000000015, 4.644, 4.79, 4.7970000000000015]","[3.6126, 3.8866, 4.3353, 4.4557, 4.5746, 4.7139999999999995, 4.7922, 4.8501]","[3.8659, 3.9476, 3.9754, 4.0897000000000014, 4.1698, 4.1818, 4.5513, 4.8125]","[3.8802, 3.9577, 4.0041, 4.1057000000000015, 4.1737, 4.2143000000000015, 4.5718000000000005, 4.8483]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
35,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,188.220311,195.235014,7.014702999999997,2.8206,4.0051000000000005,1.1845000000000003,3.8206,4.005,0.18439999999999968,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.5783, 3.722, 4.005, 4.0303, 4.1800000000000015, 4.3736000000000015, 4.5378, 4.6856, 4.7737, 4.905200000000002, 5.0552, 5.203600000000002, 5.377999999999999]","[3.6351, 3.9458, 4.008, 4.0843, 4.252, 4.3883, 4.5504, 4.7261000000000015, 4.8419, 4.9954, 5.1480000000000015, 5.287999999999999, 5.4581]","[4.0419, 4.2323, 4.6743000000000015, 4.8031000000000015, 5.2445]","[4.0743, 4.2428, 4.7255, 4.8548, 5.2844000000000015]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
36,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,195.254211,200.299514,5.045302999999991,2.8181000000000003,4.0452,1.2271,3.8181,4.029,0.21089999999999964,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.7625, 4.029, 4.2144, 4.2421, 4.3537, 4.4695, 4.485, 4.6001, 4.7175, 4.7882, 4.8215, 4.9487000000000005]","[3.9786, 4.2138, 4.2251, 4.3249, 4.4293000000000005, 4.4806, 4.5445, 4.6579000000000015, 4.7841000000000005, 4.7927, 4.9377, 5.032100000000002]","[4.0671, 4.6407, 5.0154000000000005]","[4.0888, 4.6519, 5.0234000000000005]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
37,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,200.320811,205.201014,4.8802029999999945,2.8181000000000003,3.8801,1.0619999999999998,3.8181,3.8639,0.04579999999999984,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5822000000000003, 3.8639, 4.1244000000000005, 4.235, 4.3549, 4.485, 4.5961, 4.7293, 4.8707]","[3.8265, 4.0902, 4.1987000000000005, 4.3132, 4.4239000000000015, 4.5489000000000015, 4.6753, 4.808]",[],[],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
38,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,205.221911,212.060814,6.838902999999987,2.8206,3.8293,1.0086999999999997,3.8206,3.8292,0.008599999999999941,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5863, 3.6715, 3.8292, 3.8435, 3.8626, 4.0917, 4.2506, 4.4186000000000005, 4.5123000000000015, 5.0692, 5.2472, 5.3397000000000014, 5.7262, 5.9278, 6.0195, 6.1085, 6.1244000000000005, 6.3444, 6.6619, 6.7829999999999995]","[0.0253, 3.6541, 3.8089, 3.8341, 3.8535, 3.9617, 4.1237, 4.2902000000000005, 4.4618, 4.923, 5.0883, 5.2704, 5.5938, 5.7531, 5.9885, 6.0453, 6.122999999999999, 6.1984, 6.3589, 6.6789000000000005]","[4.2035, 4.2676, 5.2584, 5.7293, 5.8477000000000015, 6.0338, 6.3115000000000006, 6.4975000000000005, 6.627999999999999]","[4.205, 4.2882, 5.2666, 5.7503, 5.9098000000000015, 6.0398000000000005, 6.3607000000000005, 6.5524, 6.6983000000000015]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
39,1,0.0,1,0,0,1,0.0,0.0,1.0,0.0,1,212.084311,217.05151400000003,4.967202999999984,2.8206,3.9671,1.1464999999999996,3.8206,3.9419,0.1213000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.7162, 3.9419, 3.9968, 4.1443, 4.2149, 4.2669000000000015, 4.3915000000000015, 4.5245000000000015, 4.6241, 4.7504, 4.8642]","[3.8408, 3.9682, 4.1117, 4.1864, 4.2285, 4.2958, 4.3955, 4.5653000000000015, 4.6934000000000005, 4.8175, 4.9378]","[3.9502, 4.0942, 4.1739999999999995, 4.1983000000000015, 4.3211, 4.3991, 4.535]","[3.9628, 4.1091000000000015, 4.1865000000000006, 4.2328, 4.3415, 4.4454, 4.5617]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
40,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,217.073611,221.976314,4.9027030000000025,2.8181000000000003,3.9026,1.0844999999999998,3.8181,3.8864,0.0682999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7167, 3.8864, 3.9007, 4.123, 4.2542, 4.3577, 4.4919, 4.6419000000000015, 4.7375]","[3.8252, 3.8971, 4.0939000000000005, 4.203, 4.3193, 4.4382, 4.5520000000000005, 4.675, 4.814]",[4.6545000000000005],[4.6713000000000005],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
41,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,222.001012,228.860514,6.859501999999992,2.8206,3.8499,1.0292999999999997,3.8206,3.8498,0.029199999999999893,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.7445, 3.8498, 4.0582, 4.1555, 4.1557, 4.1744]","[3.826, 3.9508, 4.0881, 4.1556000000000015, 4.1678000000000015, 4.2330000000000005]","[4.0642000000000005, 4.1725]","[4.0876, 4.2315000000000005]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
42,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,228.879911,233.963215,5.083303999999998,2.8181000000000003,4.0832000000000015,1.2651000000000012,3.8181,4.067,0.2488999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.067, 4.1534, 4.2655, 4.3873000000000015, 4.5031, 4.6365, 4.7324, 4.8948, 5.0143]","[4.1263000000000005, 4.2263, 4.3336000000000015, 4.4459, 4.5571, 4.6729, 4.8098, 4.9411000000000005]",[4.9284],[4.9350000000000005],0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
43,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,233.983911,239.220814,5.236902999999983,2.8206,4.2368000000000015,1.4162000000000012,3.8206,4.1445,0.32389999999999963,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.6285, 3.7451, 4.1445, 4.2598, 4.3648, 4.365, 4.3886, 4.5146000000000015, 4.7932000000000015, 4.9067, 5.0167, 5.1912]","[3.7408, 4.019, 4.1586, 4.3088000000000015, 4.3649, 4.367, 4.4117000000000015, 4.5191, 4.8478, 4.973, 5.0889999999999995, 5.2052000000000005]","[4.2199, 4.2353000000000005, 4.2923, 4.3877000000000015, 4.4739, 4.5849, 4.6871, 4.8226, 5.183400000000002]","[4.23, 4.2879000000000005, 4.3059, 4.41, 4.5217, 4.6236000000000015, 4.7295, 4.8442, 5.207000000000001]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
44,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,239.242111,244.266214,5.024102999999997,2.8181000000000003,4.024,1.2058999999999995,3.8181,4.0078000000000005,0.1897000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5906, 3.6985, 4.0078000000000005, 4.3733, 4.5143, 4.6392000000000015, 4.7788, 4.9075000000000015]","[3.6361, 3.9072, 4.3479, 4.4785, 4.601, 4.7237, 4.8443000000000005, 4.9742000000000015]","[4.8315, 4.9555]","[4.8361, 4.9708000000000006]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
45,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,244.290511,251.264014,6.973502999999994,2.8206,3.9639,1.1433,3.8206,3.9638,0.14319999999999974,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.0341, 3.7, 3.9638, 4.1356, 4.2780000000000005, 4.4111, 4.4858, 4.5055000000000005, 4.784, 4.8931, 5.0522, 5.2713, 5.4254000000000016, 5.7953, 5.8593, 5.8701, 5.870500000000002, 5.9965, 6.2188, 6.5125, 6.614400000000002, 6.893000000000002]","[0.017400000000000002, 0.0514, 3.9301, 4.0473, 4.1719, 4.3046000000000015, 4.4793, 4.4893, 4.6406, 4.7993000000000015, 4.9649, 5.1190000000000015, 5.2909000000000015, 5.4415, 5.8372, 5.8699, 5.8702000000000005, 5.9044, 6.1292, 6.2847, 6.583900000000001, 6.7366, 6.9146]","[4.1450000000000005, 4.2451, 5.4262000000000015, 5.8406, 6.2509000000000015, 6.896800000000002]","[4.1699, 4.3046000000000015, 5.4418000000000015, 5.9033000000000015, 6.2809, 6.9098000000000015]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
46,1,0.0,1,0,0,1,0.0,0.0,1.0,0.0,1,251.284811,256.570914,5.2861030000000255,2.8206,4.2860000000000005,1.4654000000000005,3.8206,4.2636,0.4430000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.725, 4.2636, 4.476, 4.5859000000000005, 4.7105000000000015, 4.7279, 4.8212, 4.9427, 5.0678, 5.1882]","[4.1521, 4.2961, 4.5068, 4.5965, 4.7206, 4.763999999999999, 4.8797000000000015, 5.0106, 5.1370000000000005, 5.2761000000000005]","[4.2691, 4.3836, 4.5013000000000005, 4.5998, 4.7343, 5.2481]","[4.2977, 4.4437000000000015, 4.5393, 4.6495000000000015, 4.7614, 5.2748]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
47,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,256.592011,263.636614,7.044602999999995,2.8181000000000003,4.035,1.2169,3.8181,4.0349,0.2168000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7057, 4.0393, 4.1019000000000005, 4.1821, 4.2557, 4.3118, 4.4309, 4.4311, 4.498, 4.6093, 4.7647]","[3.9358, 4.0653000000000015, 4.1397, 4.1985, 4.263999999999999, 4.4245, 4.431, 4.436, 4.562, 4.6956000000000016, 4.8298000000000005]","[4.0349, 4.1337, 4.1599, 4.2685, 4.3766, 4.8015]","[4.0656, 4.1433, 4.1995000000000005, 4.3179, 4.4323000000000015, 4.8247]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
48,1,1.0,1,0,0,1,0.0,0.0,1.0,1.0,1,263.659911,268.589014,4.929102999999998,2.8206,3.929,1.1083999999999996,3.8206,3.8723,0.051699999999999864,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.7049, 3.8723, 4.011, 4.0945, 4.2293, 4.4888, 4.5792, 4.6957, 4.8317000000000005, 4.8728]","[3.8008, 3.9362, 4.0278, 4.1763, 4.2497, 4.5175, 4.6375, 4.7615, 4.8383, 4.8952]","[3.9121, 4.053, 4.1683, 4.2511, 4.3597, 4.4938]","[3.9344, 4.0931000000000015, 4.1908, 4.2953, 4.4009, 4.5165000000000015]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
49,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,268.611811,275.55161400000003,6.939802999999984,2.8206,3.9302,1.1096,3.8206,3.9301,0.10950000000000017,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[0.0103, 3.6129, 3.6668, 3.9301, 4.1969, 4.253, 4.2766, 4.5359, 4.621, 4.9808]","[0.0264, 3.6494, 3.9128, 4.0531000000000015, 4.2145, 4.2711000000000015, 4.3812000000000015, 4.5524, 4.8642, 5.0070000000000014]","[4.5397, 4.9759]","[4.5516000000000005, 5.0066000000000015]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
50,1,0.0,1,0,0,1,0.0,0.0,1.0,0.0,1,275.640611,280.861615,5.2210039999999935,2.8206,4.2209,1.4003,3.8206,3.8835,0.06289999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.6947, 3.8835, 4.0049, 4.2255, 4.2521, 4.3546000000000005, 4.3804, 4.5217, 4.6400000000000015, 4.7392, 4.8945, 5.1438000000000015, 5.1892000000000005]","[3.832, 3.9691, 4.1037, 4.2422, 4.3367, 4.3642, 4.4185, 4.5814, 4.7010000000000005, 4.8341, 4.9556, 5.1733, 5.2076]","[4.2040000000000015, 4.3035000000000005, 4.3416000000000015, 4.4074, 4.9245, 5.0294, 5.1684]","[4.2416, 4.3112, 4.3453, 4.4595, 4.9518, 5.0974]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
51,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,280.881611,285.785414,4.903802999999981,2.8206,3.9037,1.0831,3.8206,3.8868,0.06619999999999981,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.9029, 3.9696, 4.0737000000000005, 4.2405, 4.3157000000000005, 4.5425, 4.5878000000000005, 4.6579000000000015, 4.8276, 4.8526]","[3.9295, 3.9981, 4.0984, 4.256, 4.3805000000000005, 4.5709, 4.5984, 4.6918000000000015, 4.8502, 4.8582]","[3.8868, 3.9905, 4.0933, 4.2075000000000005, 4.2159, 4.3619, 4.4510000000000005, 4.5642000000000005, 4.6841, 4.8118]","[3.93, 4.0336, 4.1399, 4.2102, 4.2569, 4.3746, 4.5022, 4.6173, 4.7352, 4.8605]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
52,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,285.804511,290.681815,4.877303999999982,2.8181000000000003,3.8772,1.0591,3.8181,3.861,0.04289999999999994,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.861, 4.0262, 4.1516, 4.2572, 4.2713, 4.3688, 4.4987, 4.6173, 4.7583, 4.8449]","[4.0198, 4.1182, 4.2199, 4.2675, 4.328, 4.4412, 4.5569999999999995, 4.6724000000000006, 4.7865]","[0.0077, 3.867, 4.6486, 4.7597000000000005]","[0.0375, 3.8941, 4.6695, 4.7839]",0.0067,0.0074,20,0.75,2.0,0.0,0,0,1,0,0,10,0,0,0,0.0,0.5,,,,/dev/ttyACM34,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod4,807,36004,807,1.6.2,807_stage_training_v4_20230306-124413,2023-03-06,12:44:25.713627,13:53:29.583500,,,,
