,Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,Evidence,EviRep,Coherence,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Substage,Motor,REC,Progression,CB,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
526,526,1,,0,0,1,0.0,,,,,0,1974.70773,1978.7999329999998,4.092202999999927,2.8326,4.0921,1.2595000000000005,3.0826,4.0826,1.0,ulq,ulq,1.0,,1.0,[],[],[],[],20,1.0,0.0,0.0,1,0,0,1,0,0,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210602-174142,2021-06-02,17:41:51.759380,18:14:54.791109
0,0,1,,1,0,0,1.0,0.0,,1.0,,1,0.336833,4.242035,3.9052019999999996,2.9464,3.9051,0.9586999999999999,3.2039,3.5808,0.3769,ulc,ulc,1.0,,1.0,[3.5808],[3.647],"[3.6381, 3.6581, 3.8087, 3.8277, 3.8317]","[3.6405, 3.7761, 3.8096, 3.8316, 3.8519]",20,1.0,0.0,0.0,1,0,0,1,0,1,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210603-191253,2021-06-03,19:13:02.260953,19:30:57.294115
1,1,0,0.0,1,0,0,0.0,1.0,0.0,0.0,0.0,1,4.261232,7.692535,3.4313030000000007,2.8265,3.4312,0.6047000000000002,3.0842,3.1639999999999997,0.0798000000000001,alq,alq,-1.0,-1.0,0.0,"[0.9969, 1.24, 1.2598, 1.361, 1.6473, 1.9192, 2.1011, 2.3601, 2.4876, 3.1639999999999997, 3.2755, 3.3587]","[1.0159, 1.2498, 1.2978, 1.4089, 1.6943, 1.9756, 2.1118, 2.4062, 2.5422, 3.2135, 3.2915, 3.4018]","[0.0806, 0.17400000000000002, 0.2731, 0.3819, 0.4892, 0.5996, 0.7151000000000001, 0.8320000000000001, 0.9918, 1.1, 1.2681, 1.3813, 1.5083, 1.6488, 1.9657, 2.0821, 2.1973000000000003, 2.5194, 2.6383, 2.7880000000000003, 2.9172, 3.0380000000000003, 3.3836]","[0.0215, 0.1088, 0.2072, 0.3151, 0.4288, 0.5296000000000001, 0.6295000000000001, 0.7599, 0.8886000000000001, 1.0184, 1.1606, 1.2954, 1.4053, 1.5590000000000002, 1.6961000000000002, 1.9717, 2.1173, 2.2654, 2.5287, 2.7055, 2.8448, 2.9689, 3.0885, 3.3938]",20,1.0,0.0,0.0,1,0,0,1,0,1,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210603-191253,2021-06-03,19:13:02.260953,19:30:57.294115
2,2,1,0.0,1,0,0,0.0,1.0,1.0,1.0,0.0,1,7.704632000000001,11.068335000000001,3.363702999999999,2.8305,3.3636000000000004,0.5331000000000006,3.088,3.0966,0.008599999999999941,ujl,ujl,1.0,-1.0,1.0,"[0.0221, 0.1268, 0.2272, 0.3373, 0.4458, 0.6036, 0.7373000000000001, 0.8230000000000001, 1.0124, 1.1088, 2.1681, 2.2583, 2.4613, 2.845, 2.9875000000000003, 3.1082]","[0.0585, 0.1628, 0.2681, 0.3765, 0.4905000000000001, 0.6154000000000001, 0.7425, 0.8856, 1.0158, 1.1612, 2.1749, 2.3244, 2.4663, 2.9059, 3.0363, 3.1624000000000003]","[0.4501, 0.5725, 0.6915, 0.877, 0.964, 1.1362, 1.2451, 1.3809, 1.5192, 1.6618000000000002, 1.8238, 2.1162, 2.291, 2.403, 2.5479000000000003, 2.6891000000000003, 2.8789999999999996, 3.0966, 3.1749, 3.1995, 3.3197, 3.3476000000000004]","[0.4877, 0.6197, 0.7494000000000001, 0.8821, 1.024, 1.1535, 1.2996, 1.4325, 1.5691000000000002, 1.7224000000000002, 1.8743, 2.1831, 2.3221000000000003, 2.4745, 2.6032, 2.752, 2.9028, 3.1701, 3.196, 3.3040000000000003, 3.3198000000000003, 3.3503000000000003]",20,1.0,0.0,0.0,1,0,0,1,0,1,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210603-191253,2021-06-03,19:13:02.260953,19:30:57.294115
3,3,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,11.083532,14.446235,3.3627029999999998,2.8305,3.3626,0.5321000000000002,3.088,3.0956,0.007600000000000051,ueq,ueq,1.0,1.0,1.0,"[1.2228, 1.2466000000000002, 1.4115, 2.1597, 2.2647, 2.4443, 2.5487, 2.716, 2.8314, 2.8478000000000003, 3.1061]","[1.2252, 1.2785, 1.4183, 2.1908000000000003, 2.3261000000000003, 2.4693, 2.6075, 2.7418, 2.8357, 2.8871, 3.1633]","[0.0695, 0.28300000000000003, 0.3949, 0.5228, 0.6423, 0.7502000000000001, 0.8668, 0.9765, 1.0895, 1.2189, 1.3564, 1.4998, 1.6223, 1.7415, 1.8619999999999999, 1.9862, 2.1241000000000003, 2.2724, 2.2863, 2.4009, 2.4223, 2.5789999999999997, 2.6838, 2.8563, 2.9733, 3.0956, 3.1787, 3.1978, 3.362]","[0.001, 0.1105, 0.3185, 0.4437, 0.5759000000000001, 0.6826, 0.8019000000000001, 0.9093, 1.0219, 1.1466, 1.28, 1.4232, 1.5605, 1.6745, 1.7942, 1.9185, 2.0463, 2.1915, 2.2779000000000003, 2.3237, 2.4092, 2.4712, 2.6043000000000003, 2.7472000000000003, 2.8874, 3.0301, 3.1710000000000003, 3.1924, 3.3047]",20,1.0,0.0,0.0,1,0,0,1,0,1,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210603-191253,2021-06-03,19:13:02.260953,19:30:57.294115
4,4,0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,1,14.462432000000002,17.824835,3.3624030000000005,2.8259000000000003,3.3623000000000003,0.5364,3.0836,3.0951,0.011499999999999844,ari,ari,-1.0,-1.0,0.0,"[1.0126, 1.0379, 1.134, 1.2586000000000002, 1.3802, 1.9164, 2.213, 2.3512, 2.6395, 2.7825, 3.0951, 3.111, 3.225, 3.3169]","[1.0211, 1.0565, 1.1857, 1.3087, 1.4351, 1.9715, 2.2779000000000003, 2.4101, 2.6896, 2.8371, 3.1024000000000003, 3.1673, 3.2523, 3.3502]","[0.08650000000000001, 0.2048, 0.3108, 0.4217, 0.5413, 0.6522, 0.7684000000000001, 0.8889, 1.0087000000000002, 1.1536, 1.2778, 1.4121, 1.5179, 1.6504, 1.7804, 1.9139, 2.0608, 2.2375000000000003, 2.3793, 2.5069999999999997, 2.8106, 2.97]","[0.0153, 0.14500000000000002, 0.2432, 0.3526, 0.4647, 0.5844, 0.7009000000000001, 0.8186, 0.9392, 1.0603, 1.1849, 1.3062, 1.4225, 1.5804, 1.7158, 1.8354, 1.9726, 2.1308, 2.2751, 2.4081, 2.5407, 2.8248, 3.016]",20,1.0,0.0,0.0,1,0,0,1,0,1,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210603-191253,2021-06-03,19:13:02.260953,19:30:57.294115
5,5,0,1.0,1,0,0,1.0,0.0,1.0,0.0,1.0,1,17.836432000000002,21.194135,3.3577030000000008,2.822,3.3576,0.5356000000000001,3.0797000000000003,3.0855,0.005799999999999805,aei,aei,-1.0,1.0,0.0,"[0.0505, 0.15560000000000002, 0.2645, 0.3741, 0.4911, 0.6075, 0.7288, 0.8513000000000001, 0.9742, 1.0979999999999999, 1.2455, 1.3751, 1.4826, 1.6802, 1.9098, 2.1233, 2.2182, 2.6647000000000003, 2.8046, 2.9422, 3.0904000000000003, 3.1101, 3.2209000000000003, 3.319]","[0.0821, 0.1917, 0.3053, 0.4176, 0.5345, 0.6517000000000001, 0.775, 0.8982, 1.0238, 1.146, 1.2678, 1.4017000000000002, 1.5519999999999998, 1.6904, 1.9802, 2.1279, 2.2801, 2.7129000000000003, 2.8569, 2.9965, 3.097, 3.1478, 3.2524, 3.3569999999999998]","[1.2254, 1.3511, 1.5116, 1.6269, 1.6537000000000002, 1.7786000000000002, 1.9488, 2.0681000000000003, 2.2338, 2.3768, 2.518, 2.6860000000000004, 2.963, 3.0855]","[1.2752, 1.405, 1.5512, 1.6362, 1.6963, 1.8359999999999999, 1.9772, 2.1377, 2.2783, 2.4391000000000003, 2.5699, 2.7114000000000003, 2.9841, 3.1448]",20,1.0,0.0,0.0,1,0,0,1,0,1,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210603-191253,2021-06-03,19:13:02.260953,19:30:57.294115
6,6,0,1.0,1,0,0,0.0,1.0,0.0,0.0,1.0,1,21.219732,24.595935,3.3762030000000003,2.827,3.3761,0.5491000000000001,3.0847,3.1089,0.0242,aop,aop,-1.0,1.0,0.0,"[0.0398, 0.14830000000000002, 0.2635, 0.3751, 0.51, 0.6207, 0.7408, 0.8682000000000001, 1.0024, 1.135, 1.2681, 1.3879, 1.5044000000000002, 1.6289, 1.7695, 1.9404, 2.0655, 2.2113, 2.342, 2.5022, 2.6361000000000003, 2.8471, 2.9612000000000003, 3.1089, 3.2427, 3.3452]","[0.0791, 0.1908, 0.3034, 0.4193, 0.5439, 0.6734, 0.7948000000000001, 0.9202, 1.0542, 1.1886, 1.3163, 1.4384, 1.5569000000000002, 1.6824, 1.818, 1.97, 2.1223, 2.2643, 2.3987000000000003, 2.5556, 2.7004, 2.8566000000000003, 3.0231000000000003, 3.1694, 3.2743]","[0.384, 0.3842, 0.4949, 0.6493, 0.768, 1.001, 1.1629, 1.8099, 1.938, 2.3688, 2.6507, 2.7892, 2.9886]","[0.3841, 0.414, 0.5441, 0.6708000000000001, 0.7788, 1.0517, 1.169, 1.8141, 1.97, 2.3804000000000003, 2.6934, 2.8637, 3.0218000000000003]",20,1.0,0.0,0.0,1,0,0,1,0,1,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210603-191253,2021-06-03,19:13:02.260953,19:30:57.294115
7,7,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,24.607232,27.972234999999998,3.3650030000000015,2.8286,3.3649,0.5363000000000002,3.0863,3.0977,0.011400000000000077,auo,auo,-1.0,1.0,0.0,"[0.06770000000000001, 0.1853, 0.2974, 0.412, 0.5288, 0.6535000000000001, 0.7854, 0.9403, 1.0719, 1.2083000000000002, 1.3532, 1.4812, 1.6578000000000002, 1.8027, 1.9365, 2.1005000000000003, 2.2516000000000003, 2.3828, 2.5562, 2.6799, 2.8710000000000004, 2.9864, 3.0977, 3.1148, 3.1337, 3.2241, 3.2512000000000003, 3.3569]","[0.1102, 0.2286, 0.3418, 0.45799999999999996, 0.5796, 0.7069000000000001, 0.8347, 0.9735, 1.1192, 1.2646000000000002, 1.4027, 1.5329000000000002, 1.6723, 1.8131, 1.9645, 2.1314, 2.3052, 2.4362, 2.5806, 2.7354000000000003, 2.8965, 3.0443, 3.1059, 3.1308, 3.1946000000000003, 3.2244, 3.2899000000000003]","[0.7861, 0.7963, 0.9192, 1.0921, 1.2397, 1.2549, 1.6219, 1.6396000000000002, 1.763, 1.9125, 2.1042, 2.2725, 2.3984, 2.5214000000000003, 2.6965000000000003, 2.8719]","[0.7923, 0.8321000000000001, 0.9739, 1.115, 1.2473, 1.26, 1.6282, 1.6764, 1.8203, 1.9662, 2.1299, 2.3029, 2.4251, 2.5844, 2.721, 2.8972]",20,1.0,0.0,0.0,1,0,0,1,0,1,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210603-191253,2021-06-03,19:13:02.260953,19:30:57.294115
8,8,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,27.983032,31.342934999999997,3.359902999999999,2.8238000000000003,3.3598000000000003,0.536,3.0815,3.0926,0.011099999999999888,acq,acq,-1.0,1.0,0.0,"[0.0855, 0.1993, 0.3153, 0.4262, 0.5387000000000001, 0.6579999999999999, 0.7808, 0.9121, 1.0661, 1.23, 1.3437, 1.4596, 1.5809, 1.6997, 1.8218, 1.9399, 2.0673, 2.2504, 2.3907000000000003, 2.6721, 2.9823, 3.0926, 3.2069, 3.3193]","[0.0184, 0.1255, 0.2395, 0.3534, 0.4671, 0.5861000000000001, 0.7077, 0.8328, 0.9656, 1.1015, 1.2475, 1.3745, 1.511, 1.63, 1.755, 1.8743, 1.9962, 2.1254, 2.2647, 2.4137, 2.7006, 3.0071000000000003, 3.1419, 3.2492]","[1.0454, 1.2039, 2.2143, 2.3813, 2.5009, 2.6619, 2.8008, 2.9784, 3.3489999999999998]","[1.101, 1.2511, 2.2702, 2.4166000000000003, 2.5584, 2.7048, 2.8582, 3.01, 3.3546]",20,1.0,0.0,0.0,1,0,0,1,0,1,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210603-191253,2021-06-03,19:13:02.260953,19:30:57.294115
9,9,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,31.352932,34.741735,3.3888029999999993,2.8235,3.3887,0.5651999999999999,3.0812,3.1215,0.040300000000000225,alg,alg,-1.0,1.0,0.0,"[0.0731, 0.1934, 0.31820000000000004, 0.44799999999999995, 0.5663, 0.6929000000000001, 0.8162, 0.9491, 1.0754, 1.1969, 1.3331000000000002, 1.4992, 1.6347, 1.7791, 1.9191, 2.0823, 2.3686000000000003, 2.5332000000000003, 2.6797, 2.8733, 2.9770000000000003, 3.1215, 3.2516000000000003, 3.3612]","[0.0006000000000000001, 0.1207, 0.2412, 0.3668, 0.4926, 0.6195, 0.7454000000000001, 0.8713000000000001, 1.004, 1.1263, 1.2513, 1.3885, 1.535, 1.6902, 1.8341, 1.9758, 2.1276, 2.426, 2.5843000000000003, 2.7393, 2.8919, 3.0355000000000003, 3.1831, 3.2920000000000003]","[1.3548, 1.4784000000000002, 1.6582, 1.8091, 2.0939, 2.2194000000000003, 2.2222, 2.2227, 2.2230000000000003, 2.2232000000000003, 2.225, 2.2358, 2.8376, 2.8567, 3.0033000000000003]","[1.381, 1.5353, 1.6837, 1.8109, 2.1262000000000003, 2.2221, 2.2226, 2.2228, 2.2231, 2.2249000000000003, 2.2251000000000003, 2.2761, 2.8471, 2.8958, 3.0166]",20,1.0,0.0,0.0,1,0,0,1,0,1,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210603-191253,2021-06-03,19:13:02.260953,19:30:57.294115
10,10,1,0.0,1,0,0,0.0,1.0,1.0,1.0,0.0,1,34.760132,38.134935,3.374803,2.8314,3.3747000000000003,0.5433000000000003,3.0889,3.1077000000000004,0.01880000000000015,usf,usf,1.0,-1.0,1.0,"[0.0621, 0.1803, 0.2998, 0.4167, 0.5373, 0.6653, 0.7905000000000001, 0.9251, 1.0483, 1.1778, 1.3101, 1.4569999999999999, 1.6318, 1.9075, 2.0567, 2.1872000000000003, 2.3624, 2.5236, 2.6572, 2.7877, 2.7983, 3.0789999999999997]","[0.1125, 0.2285, 0.34640000000000004, 0.4684, 0.5910000000000001, 0.7196, 0.8470000000000001, 0.9788, 1.1038, 1.2333, 1.3665, 1.5157, 1.6537000000000002, 1.9349, 2.1039, 2.2431, 2.3975, 2.5483, 2.6824000000000003, 2.7949, 2.8377000000000003, 3.1460000000000004]","[0.08600000000000001, 1.4895, 2.3731, 2.4903, 2.506, 2.6283000000000003, 2.7826, 2.8029, 2.9372000000000003, 3.1077000000000004, 3.1732, 3.193, 3.2109, 3.2264, 3.3552]","[0.1032, 1.5027, 2.3933, 2.498, 2.5503, 2.6854, 2.7913, 2.8375000000000004, 3.0007, 3.1597, 3.1778, 3.1976, 3.2182, 3.2964]",20,1.0,0.0,0.0,1,0,0,1,0,1,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210603-191253,2021-06-03,19:13:02.260953,19:30:57.294115
11,11,0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,1,38.147732,41.582435,3.434702999999999,2.821,3.4346,0.6135999999999999,3.0787,3.1674,0.08870000000000022,aja,aja,-1.0,-1.0,0.0,"[0.4427, 0.5368, 0.5563, 0.7283000000000001, 0.8293, 1.0462, 1.225, 1.3222, 1.3359999999999999, 1.5097, 1.6471, 1.7873, 1.934, 2.1305, 2.2449, 2.3893, 2.5919000000000003, 3.0413, 3.1674, 3.2702, 3.3751]","[0.4556, 0.5447000000000001, 0.5948, 0.7541, 0.9085, 1.08, 1.2401, 1.3301, 1.385, 1.5405, 1.6991, 1.8418, 1.9931, 2.1558, 2.3040000000000003, 2.4526000000000003, 2.6135, 3.0941, 3.2046, 3.3081, 3.4182]","[0.06620000000000001, 0.1821, 0.2998, 0.4079, 0.532, 0.6767000000000001, 0.8757, 0.9879, 1.1694, 1.2019, 1.3768, 1.5153, 2.1206, 2.4229000000000003, 2.5801000000000003]","[0.1159, 0.2405, 0.34040000000000004, 0.46, 0.5976, 0.7564000000000001, 0.9099, 1.0825, 1.1935, 1.2441, 1.3808, 1.5421, 2.1571, 2.4329, 2.6185]",20,1.0,0.0,0.0,1,0,0,1,0,1,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210603-191253,2021-06-03,19:13:02.260953,19:30:57.294115
12,12,1,0.0,1,0,0,0.0,1.0,1.0,1.0,0.0,1,41.593532,44.967234999999995,3.373702999999999,2.8356000000000003,3.3736,0.5379999999999998,3.0931,3.1066000000000003,0.013500000000000068,ust,ust,1.0,-1.0,1.0,"[0.0409, 0.1544, 0.2757, 0.3984, 0.5235000000000001, 0.6558, 0.7918000000000001, 0.9211, 1.0495, 1.1963, 1.3445, 1.6237, 1.7463000000000002, 1.9202, 2.077, 2.2203, 2.3323, 2.5208, 2.6313, 2.8167, 2.9379, 3.0902000000000003]","[0.0849, 0.2019, 0.3246, 0.4487, 0.5772, 0.7103, 0.8445, 0.9733, 1.1038, 1.2478, 1.3936000000000002, 1.6512, 1.7941, 1.9401, 2.0941, 2.2434000000000003, 2.392, 2.5429, 2.6931000000000003, 2.8502, 2.9851, 3.1279000000000003]","[1.8899, 2.031, 2.2108000000000003, 2.3464, 2.4789000000000003, 3.1066000000000003, 3.3068, 3.321, 3.3402000000000003, 3.3503000000000003]","[1.9426, 2.0981, 2.2456, 2.3839, 2.5456000000000003, 3.2917, 3.3117, 3.3282000000000003, 3.3472]",20,1.0,0.0,0.0,1,0,0,1,0,1,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210603-191253,2021-06-03,19:13:02.260953,19:30:57.294115
13,13,0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,1,44.992132,48.359435,3.3673029999999997,2.8295000000000003,3.3672,0.5376999999999996,3.0872,3.1,0.012799999999999923,aru,aru,-1.0,-1.0,0.0,"[0.30870000000000003, 0.4293, 0.555, 0.6776, 0.7789, 0.9472, 1.3343, 1.6718000000000002, 1.7983, 1.9181, 2.0855, 2.2424, 2.3473, 2.3608, 2.545, 2.8131, 2.9595, 3.1, 3.1118, 3.2274000000000003, 3.3261000000000003]","[0.31320000000000003, 0.44299999999999995, 0.5682, 0.6987, 0.8338, 0.9701, 1.3528, 1.7234, 1.8468, 1.9709999999999999, 2.1184000000000003, 2.2624, 2.3573, 2.4093, 2.5742000000000003, 2.8679, 3.0116, 3.1038, 3.161, 3.2552000000000003, 3.3649]","[0.0147, 0.0281, 0.1632, 0.27490000000000003, 0.3887000000000001, 0.5192, 0.67, 0.8068000000000001, 0.9093, 1.0599, 1.1859, 1.2950000000000002, 1.4282, 1.5548000000000002, 1.6691, 1.8174, 2.079, 2.2077, 2.506, 2.6896, 2.8391, 2.9853]","[0.022500000000000003, 0.0997, 0.1958, 0.3174, 0.4471, 0.5721, 0.7007, 0.8258000000000001, 0.9718, 1.121, 1.2273, 1.3572, 1.4859, 1.5979, 1.7244000000000002, 1.8335, 2.1181, 2.2657000000000003, 2.5764, 2.7326, 2.8551, 3.0001]",20,1.0,0.0,0.0,1,0,0,1,0,1,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210603-191253,2021-06-03,19:13:02.260953,19:30:57.294115
14,14,1,0.0,1,0,0,1.0,0.0,1.0,1.0,0.0,1,48.380132,51.873135,3.4930029999999945,2.8323,3.4929,0.6606000000000001,3.0898000000000003,3.1113,0.02149999999999963,uis,uis,1.0,-1.0,1.0,"[0.0493, 0.1641, 0.2798, 0.3994, 0.5243, 0.6499, 0.7781, 0.9082, 1.0427, 1.1921000000000002, 1.3504, 1.4836, 1.638, 1.7951, 1.9123, 2.0399000000000003, 2.2255000000000003, 2.3699, 2.4738, 2.6617, 2.8047, 2.9147000000000003, 3.1113, 3.2091000000000003, 3.2561]","[0.0893, 0.2071, 0.326, 0.4479, 0.5717, 0.6985, 0.8267, 0.9592, 1.0933000000000002, 1.2354, 1.3812, 1.5292, 1.6843, 1.8203, 1.9617, 2.0948, 2.2491000000000003, 2.3866, 2.5304, 2.688, 2.8365, 2.9741, 3.1201000000000003, 3.2154000000000003, 3.2753]","[1.189, 1.3261, 1.5037, 1.6565, 1.7956, 1.9402, 1.9404, 1.9406, 1.9412, 2.0674, 2.1985, 2.333, 2.4826, 2.6337, 2.8186, 2.9356, 3.0598, 3.2259, 3.2829, 3.3027, 3.4808000000000003]","[1.2317, 1.3814, 1.5267000000000002, 1.6797, 1.8132, 1.9403, 1.9405, 1.9411, 1.9419, 2.0802, 2.251, 2.3945000000000003, 2.5271, 2.6914, 2.8336, 2.9662, 3.1263, 3.2828, 3.2982, 3.4231000000000003]",20,1.0,0.0,0.0,1,0,0,1,0,1,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210603-191253,2021-06-03,19:13:02.260953,19:30:57.294115
15,15,1,1.0,1,0,0,0.0,1.0,0.0,1.0,1.0,1,51.884132,55.255134999999996,3.3710030000000017,2.8268,3.3709,0.5440999999999998,3.0843000000000003,3.1039000000000003,0.019600000000000062,uia,uia,1.0,1.0,1.0,"[0.34750000000000003, 0.4773, 0.7135, 0.8504, 1.3125, 1.6582, 1.7847000000000002, 1.9543, 2.54, 2.639, 2.7875, 2.8021000000000003, 2.9287, 3.2261]","[0.3624, 0.4890000000000001, 0.7747, 0.9077, 1.3327, 1.7086, 1.8359, 1.9773, 2.5468, 2.6905, 2.7963, 2.8427, 2.9788, 3.2876000000000003]","[0.081, 0.2044, 0.31320000000000003, 0.4361, 0.5718, 0.7496, 0.8624, 1.0148, 1.1551, 1.2782, 1.4099000000000002, 1.5341, 1.6609, 1.8019, 1.9226, 2.4982, 2.6584000000000003, 2.8186, 3.1039000000000003, 3.2142, 3.2402, 3.3655000000000004]","[0.0097, 0.1439, 0.2413, 0.3667, 0.4956, 0.6366, 0.7724000000000001, 0.9048, 1.0846, 1.2047, 1.3382, 1.4669999999999999, 1.5831000000000002, 1.7074, 1.8243, 1.9826, 2.5553, 2.6822, 2.8395, 3.1393, 3.2275, 3.2861]",20,1.0,0.0,0.0,1,0,0,1,0,1,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210603-191253,2021-06-03,19:13:02.260953,19:30:57.294115
16,16,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,55.266631999999994,58.627835,3.361202999999996,2.8326,3.3611,0.5285000000000002,3.0901,3.0941,0.0040000000000000036,uti,uti,1.0,1.0,1.0,"[0.5763, 0.737, 0.8994000000000001, 0.9993, 1.1349, 1.3079, 1.4219000000000002, 1.5956, 1.7545000000000002, 1.8954, 2.0551, 2.0714, 2.2563, 2.3468, 2.6606, 2.8517, 2.9486000000000003]","[0.6325000000000001, 0.7703, 0.9073, 1.0501, 1.1887, 1.3356, 1.4723000000000002, 1.6412, 1.809, 1.9514, 2.0612, 2.1155, 2.2694, 2.4063000000000003, 2.7139, 2.8651, 3.0057]","[0.1182, 0.22399999999999998, 0.3441, 0.4527000000000001, 0.5992000000000001, 0.7383000000000001, 0.8526, 1.0207, 1.1584, 1.4476, 1.4478, 1.6125, 1.7786000000000002, 1.9237, 2.0877, 2.2084, 2.2297, 2.3617, 2.5103, 2.8017000000000003, 2.9789999999999996, 3.0941, 3.18, 3.1893, 3.2025, 3.2238, 3.2383, 3.2775000000000003, 3.2945, 3.3073]","[0.0573, 0.1572, 0.2812, 0.3833, 0.5067, 0.6301, 0.7704000000000001, 0.9131, 1.0381, 1.1808, 1.4477, 1.4507, 1.6262, 1.7869000000000002, 1.9323, 2.1124, 2.2252, 2.2728, 2.3998, 2.5692, 2.8697, 2.9901, 3.173, 3.1824000000000003, 3.193, 3.2101, 3.2310000000000003, 3.2451000000000003, 3.2795, 3.3058, 3.3603]",20,1.0,0.0,0.0,1,0,0,1,0,1,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210603-191253,2021-06-03,19:13:02.260953,19:30:57.294115
17,17,0,0.0,1,0,0,1.0,0.0,1.0,0.0,0.0,1,58.641031999999996,62.098335,3.457302999999996,2.8217000000000003,3.4572000000000003,0.6355,3.0794,3.0832,0.0038000000000000256,afg,afg,-1.0,-1.0,0.0,"[0.1829, 0.2716, 0.7959999999999999, 0.925, 1.1726, 1.2791, 1.4053, 1.5919999999999999, 1.7208, 1.7287, 1.9316, 2.3291, 2.9638, 3.0632, 3.19, 3.3166, 3.4347000000000003]","[0.1883, 0.31820000000000004, 0.8056000000000001, 0.9289, 1.2024, 1.3353000000000002, 1.4633, 1.6214000000000002, 1.7236, 1.7943, 1.953, 2.3516, 2.9864, 3.1165000000000003, 3.2426000000000004, 3.361]","[0.0481, 0.1495, 0.2686, 0.3969, 0.5253, 0.6521, 0.7615000000000001, 0.8832000000000001, 1.0109, 1.1776, 1.2970000000000002, 1.4285, 1.5477, 1.7178, 1.7423000000000002, 1.7425000000000002, 1.8913, 2.0388, 2.1731000000000003, 2.2933, 2.4279, 2.5555000000000003, 2.6749, 2.8017000000000003, 2.9353, 3.0832, 3.2127000000000003, 3.4567]","[0.0741, 0.1946, 0.31880000000000003, 0.45299999999999996, 0.5859, 0.6902, 0.8106, 0.9342, 1.0682, 1.2023, 1.3295, 1.4526, 1.6259, 1.7397, 1.7424000000000002, 1.7926000000000002, 1.9555, 2.1039, 2.2197, 2.355, 2.4873000000000003, 2.6038, 2.7292, 2.8571, 2.9909000000000003, 3.1147, 3.2356000000000003]",20,1.0,0.0,0.0,1,0,0,1,0,1,/dev/ttyACM36,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod6,910,36003,910,1.6.2,910_stage_training_20210603-191253,2021-06-03,19:13:02.260953,19:30:57.294115
