Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
112,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,988.8206279999999,997.442018,8.621389999999906,3.3206,4.3301,1.0094999999999996,4.4801,4.6119,0.1318000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6119, 4.715, 4.8213, 4.933800000000001]","[4.656000000000001, 4.7609, 4.8699, 4.9828]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9993014562708048,0.00015416921021056755,0.0005443745189922559,[[ 3.79139086 -0.21097723]]
113,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,997.4511279999999,1006.018318,8.567189999999982,3.3206,4.3301,1.0094999999999996,4.4801,4.5577000000000005,0.0776000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5577000000000005, 4.5583, 4.6288, 4.6387, 4.744400000000001, 4.8495, 4.9505, 5.0632, 5.1753, 5.2878, 5.7381]","[4.5579, 4.5705, 4.6296, 4.6851, 4.791, 4.8926, 4.997, 5.1164000000000005, 5.2274, 5.3395, 5.789000000000001]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9994489774899948,0.00016622045714698158,0.0003848020528719191,[[ 3.79139086 -0.21097723]]
114,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1006.052828,1014.701318,8.648490000000036,3.3181000000000003,4.3276,1.0095,4.4776,4.6375,0.1599000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6375, 4.7458, 4.8481000000000005, 4.9609000000000005, 5.0728, 5.1953000000000005, 5.3365]","[4.678100000000001, 4.7842, 4.895700000000001, 5.011, 5.1317, 5.2477, 5.3500000000000005]","[5.7053, 5.8139, 5.9832]","[5.7472, 5.875900000000001, 6.0131000000000006]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9996731892009948,0.00018718986790885743,0.00013962093110514348,[[ 3.79139086 -0.21097723]]
115,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,1014.7273279999999,1023.3923179999999,8.664989999999989,3.33,4.3395,1.0095,4.4895000000000005,4.6555,0.1659999999999994,hqq,hqq,1,,0,1,1,2,8.0,-8.0,[],[],"[4.6555, 4.7572, 4.8596, 4.9728, 5.0841, 5.197900000000001]","[4.698, 4.803100000000001, 4.9108, 5.023000000000001, 5.1346, 5.2483]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9996207551689321,0.00019121129513621416,0.00018803353594507702,[[ 3.79139086 -0.21097723]]
116,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1023.4009279999999,1032.039618,8.638689999999997,3.3181000000000003,4.3276,1.0095,4.4776,4.6277,0.1501000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6277, 4.731, 4.839700000000001, 4.9433, 5.0551, 5.1765, 5.3212]","[4.6679, 4.7724, 4.8834, 4.9954, 5.1097, 5.2357000000000005, 5.345400000000001]",[5.540100000000001],[5.5938],0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9997499728574364,0.00020993678460416257,4.009035797254243e-05,[[ 3.79139086 -0.21097723]]
117,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1032.047028,1040.691618,8.644590000000107,3.3181000000000003,4.3276,1.0095,4.4776,4.6336,0.1560000000000005,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6336, 4.7374, 4.8487, 4.9637, 5.0984, 5.2373]","[4.6789000000000005, 4.7902000000000005, 4.901, 5.0263, 5.1512, 5.2629]",[5.4604],[5.5219000000000005],0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9997571792012072,0.00021921906250528438,2.3601736284246754e-05,[[ 3.79139086 -0.21097723]]
118,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1040.739828,1049.353218,8.613389999999981,3.3181000000000003,4.3276,1.0095,4.4776,4.6024,0.1248000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6024, 4.7073, 4.8137, 4.915500000000001, 5.0301]","[4.6389000000000005, 4.7462, 4.8561000000000005, 4.9671, 5.0784]","[5.2737, 5.3741, 5.541300000000001, 5.6623, 5.7973]","[5.3137, 5.4328, 5.578600000000001, 5.718, 5.857600000000001]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9997155302433003,0.00022545377725271214,5.901597944006105e-05,[[ 3.79139086 -0.21097723]]
119,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,1049.364228,1057.9813179999999,8.617090000000191,3.3206,4.3301,1.0094999999999996,4.4801,4.6076000000000015,0.1275000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.607600000000001, 4.7129, 4.8114, 4.920100000000001, 5.0301, 5.1413, 5.2586, 5.3703, 5.4808, 5.5985000000000005, 5.7088, 5.825200000000001, 5.9436, 6.0564, 6.1763, 6.3029, 6.42, 6.5515]","[4.652200000000001, 4.7544, 4.861000000000001, 4.9687, 5.079400000000001, 5.198, 5.3104000000000005, 5.4208, 5.5338, 5.6505, 5.7615, 5.8813, 5.997400000000001, 6.1149, 6.2325, 6.3533, 6.4824, 6.6036]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9994588905865212,0.00022377837008978854,0.000317331043374871,[[ 3.79139086 -0.21097723]]
120,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,1058.001028,1068.585818,10.584790000000114,3.3308,4.3403,1.0095,4.4903,4.5753,0.0849999999999999,dpy,dpy,1,,0,1,1,2,-2.0,-2.0,[],[],"[4.5753, 4.6661, 4.7845]","[4.5928, 4.7148, 4.832800000000001]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9992769817359777,0.00023429980696341917,0.0004887184570542086,[[ 3.79139086 -0.21097723]]
121,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,1068.604128,1077.198518,8.594389999999976,3.3206,4.3301,1.0094999999999996,4.4801,4.5849,0.1048,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5849, 4.6904, 4.7877, 4.8924, 5.0112000000000005, 5.1338, 5.2531, 5.371300000000001, 5.4954, 5.618600000000001, 5.7381, 5.8544, 5.9851, 6.1235, 6.2511]","[4.6325, 4.7321, 4.837000000000001, 4.9495000000000005, 5.0674, 5.1896, 5.3077000000000005, 5.4333, 5.5499, 5.6733, 5.7919, 5.915500000000001, 6.0486, 6.1795, 6.2994]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9994214172655581,0.00025774671685364296,0.00032083601757880285,[[ 3.79139086 -0.21097723]]
122,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1077.209428,1085.818718,8.609290000000101,3.3181000000000003,4.3276,1.0095,4.4776,4.5983,0.1207000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.5983, 4.6824, 4.7894000000000005, 4.8968, 5.018800000000001, 5.129, 5.2462, 5.3708]","[4.603800000000001, 4.727, 4.832, 4.944100000000001, 5.070600000000001, 5.1836, 5.3058000000000005, 5.4358]",[],[],0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9996407488536887,0.0002962619289481927,6.2989217355719e-05,[[ 3.79139086 -0.21097723]]
123,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1085.8455279999998,1094.509718,8.664189999999962,3.3181000000000003,4.3276,1.0095,4.4776,4.6532,0.1756000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6532, 4.6595, 4.7668, 4.8746, 4.9859, 5.1033, 5.2189000000000005]","[4.6554, 4.699, 4.8122, 4.9245, 5.0365, 5.157100000000001, 5.2752]","[5.5929, 5.7111]","[5.6292, 5.773000000000001]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9996518825060963,0.0003168350270382249,3.128246686917429e-05,[[ 3.79139086 -0.21097723]]
124,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1094.540428,1103.175518,8.635089999999991,3.3181000000000003,4.3276,1.0095,4.4776,4.6241,0.1465000000000005,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6241, 4.7327, 4.8368, 4.9465, 5.0600000000000005]","[4.6646, 4.772200000000001, 4.8815, 4.9938, 5.1047]","[5.306900000000001, 5.4209000000000005, 5.8123000000000005]","[5.3500000000000005, 5.4819, 5.8517]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9995927005942006,0.000334086822213404,7.321258359560515e-05,[[ 3.79139086 -0.21097723]]
125,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1103.192028,1111.835218,8.643190000000004,3.3181000000000003,4.3276,1.0095,4.4776,4.6322,0.1546000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6322, 4.7415, 4.8468, 4.9585, 5.0688, 5.2112]","[4.6728000000000005, 4.780200000000001, 4.8942000000000005, 5.0082, 5.1223, 5.2313]","[5.4426000000000005, 5.561100000000001]","[5.4891000000000005, 5.6182]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9992659291240221,0.0003429094664867338,0.0003911614095031861,[[ 3.79139086 -0.21097723]]
126,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,1111.9388279999998,1120.5818179999999,8.642990000000054,3.3278000000000003,4.3373,1.0094999999999996,4.4873,4.6335000000000015,0.1462000000000003,hza,hza,1,,0,1,1,2,8.0,-8.0,[],[],"[4.633500000000001, 4.7401, 4.8516, 4.992100000000001, 5.095400000000001, 5.2167]","[4.6773, 4.790900000000001, 4.9013, 5.0078000000000005, 5.1475, 5.278300000000001]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9971886681475757,0.00029140130420070477,0.002519930548233923,[[ 3.79139086 -0.21097723]]
127,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,1120.600428,1131.178418,10.57799,3.3246,4.3341,1.0095,4.4841000000000015,4.5685,0.0843999999999995,bcs,bcs,1,,0,1,1,2,-8.0,-8.0,[],[],"[4.5685, 4.6627]","[4.588, 4.7092]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9960349687412625,0.00027981790600444515,0.0036852133527293827,[[ 3.79139086 -0.21097723]]
128,0,0.0,0,1,0,,0.0,0.0,1.0,1.0,1,1131.2024279999998,1141.7839179999999,10.581490000000029,3.3247,4.3342,1.0095,4.4842,4.572,0.0877999999999996,ckj,ckj,1,,0,1,1,2,-4.0,-4.0,[],[],"[4.572, 4.687600000000001, 4.8546000000000005]","[4.6135, 4.7388, 4.883]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9959538912839638,0.0002919812379586695,0.003754127478075631,[[ 3.79139086 -0.21097723]]
129,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,1141.822028,1150.451718,8.629689999999982,3.3206,4.3301,1.0094999999999996,4.4801,4.6202000000000005,0.1401000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6202000000000005, 4.7254000000000005, 4.8295, 4.937600000000001, 5.0497000000000005, 5.162100000000001, 5.276800000000001, 5.3944, 5.5171, 5.6323, 5.7472, 5.8714, 5.9877, 6.1025, 6.218100000000001, 6.343100000000001, 6.4689000000000005, 6.590400000000001]","[4.667800000000001, 4.770700000000001, 4.8761, 4.986800000000001, 5.1021, 5.2167, 5.330900000000001, 5.4512, 5.5681, 5.685300000000001, 5.8032, 5.9236, 6.040100000000001, 6.1566, 6.2762, 6.4072000000000005, 6.5294, 6.652200000000001]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9967122194583489,0.0003375576018303461,0.002950222939834693,[[ 3.79139086 -0.21097723]]
130,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1150.502828,1159.092918,8.590090000000147,3.3258,4.3353,1.0095,4.4853000000000005,4.5806,0.0952999999999999,gdq,gdq,1,,0,1,1,2,4.0,4.0,[],[],"[4.5806, 4.5817000000000005, 4.6313, 4.6345, 4.638, 4.6416, 4.6571, 4.7503, 4.855700000000001, 4.9593, 5.0661000000000005, 5.1765, 5.2961, 5.4083000000000006, 5.5257000000000005, 5.6386, 5.755800000000001, 5.8786000000000005, 6.0013000000000005, 6.1317, 6.2362, 6.3577, 6.479100000000001, 6.6033, 6.6142]","[4.5808, 4.5863000000000005, 4.6337, 4.635800000000001, 4.6408000000000005, 4.6466, 4.6954, 4.795, 4.9012, 5.007000000000001, 5.1183000000000005, 5.2324, 5.3498, 5.4604, 5.5788, 5.6947, 5.8124, 5.933400000000001, 6.0551, 6.178, 6.2945, 6.4219, 6.5388, 6.608300000000001, 6.654800000000001]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9975179633093945,0.00039886713153647373,0.0020831695590650466,[[ 3.79139086 -0.21097723]]
131,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1159.1082279999998,1167.727018,8.61878999999999,3.3252,4.3347,1.0094999999999996,4.4847,4.6078,0.1230999999999999,boi,boi,1,,0,1,1,2,-8.0,-8.0,"[4.6078, 4.7096, 4.8102, 4.9144000000000005, 5.018800000000001, 5.135400000000001, 5.2625, 5.3881000000000006, 5.521, 5.6467, 5.7687, 5.9148000000000005, 6.0403, 6.1799]","[4.6375, 4.748, 4.8558, 4.9573, 5.0723, 5.2038, 5.3258, 5.4497, 5.5754, 5.703600000000001, 5.8358, 5.9689000000000005, 6.1103000000000005, 6.2428]",[],[],0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9992186956513668,0.0005343020154738108,0.00024700233316532754,[[ 3.79139086 -0.21097723]]
132,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1167.7459279999998,1176.401318,8.655389999999898,3.3181000000000003,4.3276,1.0095,4.4776,4.6444,0.1668000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6444, 4.7472, 4.8596, 4.9717, 5.092700000000001, 5.2286]","[4.681900000000001, 4.7981, 4.9093, 5.0273, 5.1553, 5.274100000000001]","[5.463500000000001, 5.5840000000000005]","[5.5114, 5.6459]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9994209768769011,0.0005318372354639536,4.718588762746327e-05,[[ 3.79139086 -0.21097723]]
133,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1176.425828,1185.072218,8.64639000000011,3.3181000000000003,4.3276,1.0095,4.4776,4.6354000000000015,0.1578000000000008,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.635400000000001, 4.7422, 4.8536, 4.9634, 5.077500000000001, 5.2137]","[4.6736, 4.7864, 4.8974, 5.014, 5.131200000000001, 5.2339]","[5.4328, 5.5449]","[5.468100000000001, 5.591200000000001]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9994614779718471,0.0005197740303410427,1.874799779833644e-05,[[ 3.79139086 -0.21097723]]
134,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1185.109528,1193.781018,8.671489999999949,3.3214,4.3309000000000015,1.0095000000000005,4.4809,4.6605,0.1795999999999997,cgc,cgc,1,,0,1,1,2,-4.0,4.0,"[4.6605, 4.7721, 4.883900000000001, 4.987, 5.0949, 5.2037, 5.3262]","[4.7023, 4.8135, 4.926200000000001, 5.0305, 5.1412, 5.256, 5.3761]",[],[],0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9994669674802399,0.0005082555995414113,2.477692023141652e-05,[[ 3.79139086 -0.21097723]]
135,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,1193.7992279999999,1202.444918,8.645689999999831,3.321,4.3305,1.0094999999999996,4.4805,4.6362000000000005,0.1557000000000004,fea,fea,1,,0,1,1,2,2.0,-2.0,[],[],"[4.6362000000000005, 4.7451, 4.8448, 4.9503, 5.0614, 5.1714]","[4.6792, 4.7862, 4.893400000000001, 5.0017000000000005, 5.112, 5.2235000000000005]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9993825640656137,0.00047935954111998097,0.00013807639327543633,[[ 3.79139086 -0.21097723]]
136,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1202.465328,1211.130718,8.665389999999888,3.3291,4.3386000000000005,1.0095000000000005,4.4886,4.6544,0.1657999999999999,djy,djy,1,,0,1,1,2,-2.0,-2.0,"[4.6544, 4.7654000000000005, 4.7659, 4.870900000000001, 4.981, 5.089700000000001, 5.205500000000001, 5.3297, 5.4613000000000005]","[4.6942, 4.7656, 4.8049, 4.9186000000000005, 5.0258, 5.1423000000000005, 5.2631000000000006, 5.3782000000000005, 5.4905]",[],[],0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9994899416950815,0.0004705230420839005,3.953526284258464e-05,[[ 3.79139086 -0.21097723]]
137,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,1211.196128,1219.764118,8.567990000000009,3.3206,4.3301,1.0094999999999996,4.4801,4.5585,0.0784000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.5585, 4.649500000000001, 4.7513000000000005, 4.8527000000000005, 4.9579, 5.0716, 5.1827000000000005, 5.3078, 5.4270000000000005, 5.5458, 5.6684, 5.788, 5.912, 6.0305, 6.1554, 6.2668, 6.3837, 6.507300000000001]","[4.5806, 4.6898, 4.7933, 4.8973, 5.009, 5.1243, 5.239, 5.3632, 5.4796000000000005, 5.601500000000001, 5.7245, 5.8448, 5.965, 6.0903, 6.2062, 6.3236, 6.4462, 6.575900000000001]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9994837488929523,0.00043922419732702646,7.702690972217025e-05,[[ 3.79139086 -0.21097723]]
138,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1219.7802279999999,1228.460218,8.679989999999862,3.3243,4.3338,1.0095,4.4838000000000005,4.6690000000000005,0.1852,bil,bil,1,,0,1,1,2,-8.0,-8.0,"[4.6690000000000005, 4.7695, 4.8761, 4.985, 5.0966000000000005, 5.2157]","[4.7077, 4.8109, 4.9175, 5.0332, 5.1456, 5.2535]",[5.881600000000001],[5.8986],0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9995541729549408,0.0004289788631534223,1.68481818976933e-05,[[ 3.79139086 -0.21097723]]
139,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1228.504328,1237.121218,8.616890000000014,3.3181000000000003,4.3276,1.0095,4.4776,4.6059,0.1283000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6059, 4.7123, 4.8244, 4.936, 5.0616, 5.1862, 5.3098, 5.4397, 5.5886000000000005]","[4.6437, 4.7574000000000005, 4.8719, 4.9947, 5.1155, 5.2377, 5.3681, 5.5053, 5.6428]","[5.8604, 5.963500000000001]","[5.875100000000001, 6.035200000000001]",0.011000000000000001,0.0095,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.4,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220307-102622,2022-03-07,10:26:32.795801,11:36:15.594292,0,engaged,0.9995732211442345,0.00040819403698802773,1.858481876819096e-05,[[ 3.79139086 -0.21097723]]
