Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
39,1,,1,0,0,0,1.0,,1.0,,1,480.11933099999993,489.575435,9.456104000000039,2.8206,8.456000000000001,5.6354000000000015,3.0707,8.4374,5.3667,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,,[],[],"[8.4374, 8.7385, 8.8406]","[8.5744, 8.7532, 8.8833]",0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
40,0,0.0,0,0,0,1,0.0,1.0,1.0,1.0,1,489.59283099999993,513.5016360000002,23.908804999999965,2.8181000000000003,22.9087,20.0906,3.0682,12.8992,9.831,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,[],[],"[12.8992, 12.9743, 13.0984, 13.0987, 13.1144, 13.3699, 13.5093, 13.6198]","[12.9652, 13.0934, 13.0986, 13.1074, 13.1957, 13.4136, 13.5217, 13.6443]",0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
41,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,513.513831,526.099836,12.586005,2.8181000000000003,11.5859,8.767800000000001,3.0682,11.5669,8.4987,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,"[11.5669, 11.6807]","[11.5971, 11.6966]",[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
42,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,526.113931,539.286135,13.172203999999963,2.8181000000000003,12.1721,9.354,3.0682,12.1531,9.0849,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[12.1531, 12.2966, 12.4753, 12.6078, 12.7486]","[12.1765, 12.3826, 12.5186, 12.640999999999998, 12.7602]",[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
43,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,539.299631,546.462036,7.162405000000034,2.8181000000000003,6.1623,3.3442,3.0682,6.1433,3.0751,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[6.1433, 6.2523, 6.298100000000002, 6.3548, 6.4651000000000005, 6.580100000000002]","[6.191000000000002, 6.2851, 6.3016000000000005, 6.3824000000000005, 6.4941, 6.6034000000000015]",[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
44,0,1.0,0,0,1,0,,1.0,,,0,546.474031,560.551835,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
45,0,,1,0,0,0,1.0,,0.0,,1,560.563631,567.605135,7.041504000000033,2.8181000000000003,6.0414,3.2233,3.0682,6.0224,2.9542,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,,"[2.8599, 6.0224, 6.0802000000000005, 6.0868, 6.1448, 6.1690000000000005, 6.1735000000000015, 6.226, 6.2451, 6.7321, 6.7886000000000015, 6.8661, 6.9984]","[2.8783000000000003, 6.0779000000000005, 6.0844000000000005, 6.1004000000000005, 6.1673, 6.1702, 6.185300000000002, 6.2303000000000015, 6.2481, 6.7783000000000015, 6.7896, 6.885000000000002, 7.0274]",[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
46,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,567.6178309999998,572.2798349999998,4.6620040000000245,2.8181000000000003,3.6619,0.8437999999999999,3.0682,3.6429,0.5747,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,70.0,"[3.6429, 3.7636, 3.8721, 4.0116000000000005, 4.1389000000000005, 4.2653]","[3.6898, 3.79, 3.904, 4.0307, 4.1511000000000005, 4.2836]",[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
47,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,572.2903309999998,584.774335,12.484003999999914,2.8181000000000003,11.4839,8.6658,3.0682,11.4649,8.3967,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[11.4649, 11.6034, 11.7445, 11.8417, 11.9731, 12.1072, 12.232, 12.3795]","[11.4938, 11.6474, 11.7622, 11.8861, 12.0105, 12.1313, 12.2725, 12.4289]",[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
48,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,584.7872309999998,589.4193349999998,4.632104000000028,2.8181000000000003,3.632,0.8138999999999994,3.0682,3.613,0.5448,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,70.0,"[3.613, 3.7354, 3.8662, 4.0013000000000005, 4.1341, 4.2692000000000005, 4.4136000000000015, 4.5905000000000005]","[3.6434, 3.7877, 3.9143, 4.0446, 4.1801, 4.3198, 4.4845000000000015]",[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
49,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,589.435031,594.811435,5.376403999999981,2.8181000000000003,4.3763000000000005,1.5582000000000005,3.0682,4.3573,1.2891000000000004,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[4.3573, 4.5345, 4.6864, 4.8672]","[4.4369000000000005, 4.5864, 4.7461, 4.8845]",[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
50,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,594.825331,599.456135,4.630804000000012,2.8181000000000003,3.6307,0.8125999999999998,3.0682,3.6117,0.5435000000000003,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.6117, 3.7642, 3.8815, 4.0288]","[3.667, 3.7924, 3.9366, 4.1086]","[3.8819999999999997, 3.9122, 4.0294]","[3.8883, 3.9368, 4.1091000000000015]",0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
51,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,599.467632,605.200535,5.732902999999966,2.8181000000000003,4.7328,1.9147,3.0682,4.7138,1.6456,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,[4.7138],[4.7745000000000015],[4.7454],[4.7700000000000005],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
52,0,1.0,0,0,1,0,,1.0,,,0,605.215331,619.293135,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
53,0,,0,0,1,0,,,,,0,619.305332,633.3831349999998,14.077803000000017,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
54,0,,0,0,1,0,,,,,0,633.393731,647.471535,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
55,0,,0,0,1,0,,,,,0,647.487131,661.564935,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
56,0,,1,0,0,0,1.0,,0.0,,1,661.577131,666.075835,4.4987039999999725,2.8181000000000003,3.4986,0.6804999999999999,3.0682,3.4796,0.4114,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,,"[3.4796, 3.636, 3.8614]","[3.5528, 3.6616, 3.8973]",[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
57,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,666.0878309999998,677.797536,11.709704999999984,2.8181000000000003,10.7096,7.8915,3.0682,10.6906,7.6224,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[10.6906, 10.8271, 10.9381, 11.0672, 11.2005, 11.3297]","[10.729, 10.8478, 10.9795, 11.1068, 11.222999999999999, 11.363]",[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
58,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,677.8139309999998,689.8853349999997,12.071404000000026,2.8181000000000003,11.0713,8.2532,3.0682,11.0523,7.9841000000000015,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[11.0523, 11.172, 11.2921, 11.4069, 11.5545]","[11.0924, 11.2075, 11.3263, 11.4556, 11.5984]",[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
59,0,1.0,0,0,1,0,,1.0,,,0,689.896931,703.974736,14.077805000000012,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
60,1,,0,0,1,0,,,,,0,703.990032,718.070335,14.080302999999954,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
61,1,,0,0,1,0,,,,,0,718.086231,732.166535,14.080303999999956,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
62,1,,0,0,1,0,,,,,0,732.1835309999999,746.263835,14.080303999999956,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
63,1,,0,0,0,1,0.0,,0.0,,1,746.280032,762.235335,15.955302999999954,2.8206,14.9552,12.1346,3.0707,4.9457,1.8750000000000004,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,,"[4.9457, 5.0871, 5.2043, 5.3445, 5.4954]","[4.9991, 5.1298, 5.2505000000000015, 5.3772, 5.5316]",[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
64,1,0.0,0,0,0,1,0.0,0.0,0.0,1.0,1,762.252031,776.777235,14.525204000000027,2.8206,13.5251,10.7045,3.0707,3.5156,0.4449000000000001,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,[3.5156],[3.5644],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
65,1,0.0,0,0,1,0,,0.0,,,0,776.7962309999997,790.876535,14.080303999999956,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
66,1,,0,0,1,0,,,,,0,790.898231,804.978535,14.080303999999956,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
67,1,,0,0,1,0,,,,,0,804.9941309999997,819.074435,14.080303999999956,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
68,1,,1,0,0,1,0.0,,1.0,,1,819.096231,824.200735,5.10450400000002,2.8206,4.1044,1.2837999999999998,3.0707,3.6859,0.6152000000000002,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,,"[3.6859, 3.8954, 4.0159]","[3.7779, 3.9366, 4.0933]",[4.0858],[4.0905000000000005],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
69,1,1.0,0,0,1,0,,0.0,,,0,824.215431,838.2957349999997,14.08030400000007,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
70,1,,0,0,1,0,,,,,0,838.311831,852.3921359999997,14.080305000000068,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
71,1,,1,0,0,1,0.0,,1.0,,1,852.412631,861.940335,9.527703999999973,2.8206,8.5276,5.706999999999999,3.0707,7.8679000000000014,4.7972,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,,"[7.8679000000000014, 8.005, 8.3271, 8.5343, 8.7936, 9.2849]","[7.9197000000000015, 8.081100000000001, 8.411100000000001, 8.6233, 8.869200000000003, 9.3788]","[8.509, 8.5504]","[8.5129, 8.6227]",0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
72,1,1.0,0,0,1,0,,0.0,,,0,861.958031,876.038335,14.080303999999956,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
73,1,,0,0,1,0,,,,,0,876.0538310000003,890.1341359999999,14.080305000000068,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
74,1,,0,0,1,0,,,,,0,890.158032,904.238335,14.080302999999954,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
75,1,,0,0,1,0,,,,,0,904.257531,918.337835,14.08030400000007,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
76,1,,0,0,1,0,,,,,0,918.356132,932.436435,14.080302999999954,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
77,1,,0,0,1,0,,,,,0,932.456831,946.537135,14.08030400000007,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,,[],[],[],[],0.0096,0.0091,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240306-174521,2024-03-06,17:45:33.184611,18:51:49.601464
