Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait
41,0,,0,0,1,0,,,,,0,544.629312,558.707116,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
42,0,,0,0,1,0,,,,,0,558.720612,572.7984150000002,14.077803000000017,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
43,0,,0,0,1,0,,,,,0,572.812012,586.889816,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
44,0,,0,0,1,0,,,,,0,586.9045120000002,600.982316,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
45,0,,0,0,1,0,,,,,0,600.995912,615.073716,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
46,0,,1,0,0,0,1.0,,0.0,,1,615.087712,622.2872150000002,7.199502999999938,2.8181000000000003,6.1994000000000025,3.3813000000000013,3.0682,6.1800000000000015,3.111800000000001,aaa,aaa,1,,0,1,0,1,-70.0,,"[6.1800000000000015, 6.3094, 6.4057, 6.5145, 6.6302, 6.7471000000000005, 6.8653, 6.9918000000000005, 7.1179000000000014]","[6.2279, 6.3323, 6.4419, 6.5527000000000015, 6.668900000000002, 6.7858, 6.9065, 7.0365, 7.1664]",[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
47,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,622.300512,628.668415,6.367902999999956,2.8181000000000003,5.3678,2.5497,3.0682,5.3484,2.2802,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[5.3484, 5.4599, 5.5453, 5.6537000000000015, 5.766100000000002, 5.8851, 6.0073, 6.1333, 6.2582]","[5.3856, 5.4779, 5.5846, 5.6977, 5.8163, 5.9357000000000015, 6.0539000000000005, 6.1804000000000014, 6.3121]",[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
48,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,628.682812,633.740616,5.057804000000034,2.8181000000000003,4.0577000000000005,1.2396000000000005,3.0682,4.0383,0.9701000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0383, 4.1676, 4.2674, 4.3714, 4.4817, 4.5918, 4.7074, 4.8308, 4.9621]","[4.0973000000000015, 4.1936, 4.2998, 4.4092, 4.5203000000000015, 4.6368, 4.7578000000000005, 4.8819, 5.016]",[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
49,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,633.753812,646.6092160000002,12.855403999999908,2.8181000000000003,11.8553,9.0372,3.0682,11.8359,8.767700000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[11.8359, 12.0742, 12.1897, 12.2986, 12.4152, 12.5429]","[11.8752, 12.0961, 12.2118, 12.3239, 12.4254, 12.5602]",[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
50,0,1.0,0,0,1,0,,1.0,,,0,646.626412,660.7042150000002,14.077803000000017,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
51,0,,0,0,1,0,,,,,0,660.717712,674.795516,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
52,0,,0,0,1,0,,,,,0,674.814312,688.892115,14.077803000000017,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
53,0,,0,0,1,0,,,,,0,688.906012,702.983815,14.077803000000017,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
54,0,,0,0,1,0,,,,,0,703.002912,717.080716,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
55,0,,0,0,1,0,,,,,0,717.094512,731.172316,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
56,0,,0,0,1,0,,,,,0,731.193812,745.271615,14.077803000000017,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
57,0,,0,0,1,0,,,,,0,745.2886120000003,759.366416,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
58,0,,0,0,1,0,,,,,0,759.382712,773.460515,14.077803000000017,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
59,0,,1,0,0,0,1.0,,0.0,,1,773.474112,778.130216,4.656104000000028,2.8181000000000003,3.656,0.8378999999999999,3.0682,3.6366,0.5684,aaa,aaa,1,,0,1,0,1,-70.0,,"[3.6366, 3.7639, 3.8508, 3.9601, 4.0657000000000005, 4.1770000000000005, 4.2985]","[3.6865, 3.7734, 3.8871, 3.9884, 4.0975, 4.2169, 4.3335]",[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
60,1,0.0,0,0,0,1,0.0,1.0,0.0,1.0,1,778.146812,792.953615,14.806803000000059,2.8206,13.8067,10.9861,3.0707,3.7972,0.7265000000000001,iaa,iaa,1,,0,1,1,2,70.0,-70.0,"[3.7972, 3.9325, 4.0557, 4.1785000000000005, 4.3018]","[3.8261, 3.9779, 4.1037, 4.2311000000000005, 4.3521]",[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
61,1,0.0,0,0,0,1,0.0,0.0,0.0,1.0,1,792.977212,808.2342150000003,15.25700299999994,2.8206,14.2569,11.4363,3.0707,4.2474,1.1767,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.2474, 4.3734, 12.4996, 12.662]","[4.2964, 4.4496, 12.5032, 12.6932]",[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
62,1,0.0,0,0,0,1,0.0,0.0,0.0,1.0,1,808.256512,830.1657150000003,21.909202999999923,2.8206,20.9091,18.0885,3.0707,10.8996,7.828900000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[10.8996, 18.1092]","[10.9301, 18.15]",[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
63,1,0.0,0,0,1,0,,0.0,,,0,830.200212,844.280516,14.08030400000007,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
64,1,,0,0,1,0,,,,,0,844.3346119999999,858.4149160000003,14.080303999999956,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
65,1,,0,0,1,0,,,,,0,858.4347119999999,872.5150150000003,14.080302999999954,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
66,1,,0,0,1,0,,,,,0,872.5346119999997,886.614915,14.080302999999954,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
67,1,,0,0,1,0,,,,,0,886.6339119999999,900.7142150000003,14.080302999999954,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
68,1,,0,0,1,0,,,,,0,900.762912,914.843216,14.080303999999956,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
69,1,,0,0,1,0,,,,,0,914.893612,928.973915,14.080303000000072,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
70,1,,0,0,0,1,0.0,,0.0,,1,929.049712,944.019916,14.970203999999967,2.8206,13.9701,11.1495,3.0707,3.9606,0.8899000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[3.9606],[3.9768],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
71,1,0.0,0,0,1,0,,0.0,,,0,944.058112,958.138416,14.080303999999956,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
72,1,,0,0,1,0,,,,,0,958.165412,972.245716,14.08030400000007,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
73,1,,0,0,1,0,,,,,0,972.265612,986.345916,14.080303999999956,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
74,1,,0,0,0,1,0.0,,0.0,,1,986.372912,1003.118816,16.745903999999996,2.8206,15.7458,12.925199999999998,3.0707,5.7363,2.6656,iaa,iaa,1,,0,0,1,1,70.0,,"[5.7363, 5.8859, 7.2015]","[5.790100000000002, 5.9396, 7.2659]",[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
75,1,0.0,0,0,1,0,,0.0,,,0,1003.142912,1017.223214,14.080301999999962,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
76,1,,0,0,1,0,,,,,0,1017.243111,1031.323415,14.08030400000007,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
77,1,,0,0,1,0,,,,,0,1031.347211,1045.427515,14.08030400000007,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
78,1,,0,0,1,0,,,,,0,1045.464711,1059.545015,14.080303999999842,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
79,1,,0,0,1,0,,,,,0,1059.583311,1073.663614,14.080302999999954,2.8206,13.0802,10.2596,3.0707,13.0707,10.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
80,0,,0,0,1,0,,,,,0,1073.706311,1087.784115,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
81,0,,0,0,1,0,,,,,0,1087.798411,1101.876215,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
82,0,,0,0,1,0,,,,,0,1101.926211,1116.004015,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
83,0,,0,0,1,0,,,,,0,1116.038411,1130.116215,14.077804000000016,2.8181000000000003,13.0777,10.2596,3.0682,13.0682,10.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0099,0.008,0,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240306-172621,2024-03-06,17:26:33.264092,18:39:49.241703,
